644044717	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								MEXCRM	MEXICO	MEX					CRM			1	173	173	17	4	-5.0	2	1	2	-6.95970695970696	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Culiacan, Sinaloa, Mexico	MX	MX25	24	-107.033	-3826050	4	Culiacan, Sinaloa, Mexico	MX	MX25	24	-107.033	-3826050	20170406	http://www.bssnews.net/newsDetails.php?cat=3&id=654859&date=2017-04-06
644044718	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								MEXCRM	MEXICAN	MEX					CRM			1	173	173	17	4	-5.0	3	1	3	-6.95970695970696	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Culiacan, Sinaloa, Mexico	MX	MX25	24	-107.033	-3826050	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://www.bssnews.net/newsDetails.php?cat=3&id=654859&date=2017-04-06
644044719	20170406	201704	2017	2017.2630	USA	WASHINGTON	USA								MEXGOV	MEXICO	MEX					GOV			1	040	040	04	1	1.0	6	2	6	-2.78153153153153	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://www.manilatimes.net/tillerson-mexico-foreign-minister-meet-washington/321324/
644044720	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			1	040	040	04	1	1.0	2	2	2	-2.78153153153153	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170406	http://www.manilatimes.net/tillerson-mexico-foreign-minister-meet-washington/321324/
644044721	20170406	201704	2017	2017.2630	USA	WASHINGTON	USA								MEXGOV	MEXICO	MEX					GOV			1	040	040	04	1	1.0	2	2	2	-2.78153153153153	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170406	http://www.manilatimes.net/tillerson-mexico-foreign-minister-meet-washington/321324/
644044742	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								0	036	036	03	1	4.0	2	1	2	-3.68188512518409	1	China	CH	CH	35	105	CH	1	North Korea	KN	KN	40	127	KN	2	California, United States	US	USCA	36.17	-119.746	CA	20170406	http://www.economist.com/blogs/economist-explains/2017/04/economist-explains-2
644044748	20170406	201704	2017	2017.2630	USA	WASHINGTON	USA								PRK	NORTH KOREA	PRK								0	113	113	11	3	-2.0	8	1	8	-1.67397369469908	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170406	http://www.spacewar.com/pageone/spacewar-2017-04-05.html
644044787	20170406	201704	2017	2017.2630	USAEDU	UTAH	USA					EDU			CHNBUS	CHINA	CHN					BUS			0	043	043	04	1	2.8	2	1	2	1.27442650807137	2	Utah, United States	US	USUT	40.1135	-111.854	UT	1	China	CH	CH	35	105	CH	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170406	http://www.thedp.com/article/2017/04/jon-hunstman-jr-penn
644044793	20170406	201704	2017	2017.2630	USAGOV	UNITED STATES	USA					GOV													1	020	020	02	1	3.0	2	1	2	-5.23415977961432	2	Maine, United States	US	USME	44.6074	-69.3977	ME	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20170406	http://www.firstpost.com/politics/ravindra-gaikwad-row-shiv-sena-mp-refuses-to-apologise-to-air-india-in-lok-sabha-3370676.html
644044795	20170406	201704	2017	2017.2630	USAGOV	UNITED STATES	USA					GOV			CHL	VALPARAISO	CHL								1	040	040	04	1	1.0	2	1	2	0.52219321148825	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170406	http://www.publicnewsservice.org/2017-04-06/education/indiana-kids-get-a-learning-experience-across-the-globe/a57157-1
644044796	20170406	201704	2017	2017.2630	USAGOV	UNITED STATES	USA					GOV			CHL	VALPARAISO	CHL								1	043	043	04	1	2.8	2	1	2	0.52219321148825	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170406	http://www.publicnewsservice.org/2017-04-06/education/indiana-kids-get-a-learning-experience-across-the-globe/a57157-1
644044801	20170406	201704	2017	2017.2630	USAGOV	UNITED STATES	USA					GOV			MEX	MEXICO	MEX								1	046	046	04	1	7.0	1	1	1	-2.5	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170406	http://www.manilatimes.net/tillerson-mexico-foreign-minister-meet-washington/321324/
644044924	20170406	201704	2017	2017.2630	sen	SENA			sen																1	055	055	05	1	7.0	5	1	5	-5.02130259817425	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	0							2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170406	http://www.firstpost.com/politics/ravindra-gaikwad-row-shiv-sena-mp-refuses-to-apologise-to-air-india-in-lok-sabha-3370676.html
644046860	20170307	201703	2017	2017.1836	CAN	CANADA	CAN								MEX	MEXICO	MEX								1	012	012	01	1	-0.4	4	4	4	-1.27324624498657	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170406	http://www.ngnews.ca/news/regional/2017/4/6/u-s-homeland-security-head-expressed-little-concern-about-border-with-canada.html
644046871	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	012	012	01	1	-0.4	4	4	4	-1.05911462789482	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170406	http://www.ctvnews.ca/politics/u-s-homeland-security-chief-expresses-little-concern-over-border-with-canada-1.3356900
644046872	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	012	012	01	1	-0.4	3	3	3	-1.0376210019871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170406	http://www.ctvnews.ca/politics/u-s-homeland-security-chief-expresses-little-concern-over-border-with-canada-1.3356900
644046936	20170405	201704	2017	2017.2603	ARG	ARGENTINA	ARG								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	1	1	1	2.30664857530529	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170406	http://www.4-traders.com/DAIMLER-AG-436541/news/Daimler-Mercedes-Benz-Vans-invests-150-million-in-the-production-of-the-next-generation-Sprinter-24169556/
644046937	20170405	201704	2017	2017.2603	ARG	ARGENTINA	ARG								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	1	1	1	2.30664857530529	1	Germany	GM	GM	51	9	GM	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170406	http://www.4-traders.com/DAIMLER-AG-436541/news/Daimler-Mercedes-Benz-Vans-invests-150-million-in-the-production-of-the-next-generation-Sprinter-24169556/
644046995	20170406	201704	2017	2017.2630											CVL	CITIZEN						CVL			1	112	112	11	3	-2.0	30	5	30	-7.99733134418388	0							1	China	CH	CH	35	105	CH	3	San Mateo County, California, United States	US	USCA	37.4499	-122.351	277305	20170406	http://www.washingtontimes.com/news/2017/apr/6/murder-suspect-raises-unprecedented-35m-bail-via-f/
644047076	20170406	201704	2017	2017.2630											MEX	MEXICO	MEX								1	030	030	03	1	4.0	4	1	4	2.62295081967213	0							1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170406	http://www.trbusiness.com/regional-news/the-americas/dufry-signs-new-mexico-city-and-cruise-ship-contracts/118096
644047321	20170406	201704	2017	2017.2630	BUSBUS	COMPANY						BUS	BUS		USAMED	THE ASSOCIATED PRESS	USA					MED			1	040	040	04	1	1.0	4	1	4	-2.42587601078167	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://www.msn.com/en-us/news/world/trump-presses-china-on-nkorea-another-bluff-could-hurt-him/ar-BBzs1I6
644047337	20170406	201704	2017	2017.2630	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	010	010	01	1	0.0	43	13	43	-1.66695943788718	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170406	http://www.ctvnews.ca/politics/u-s-homeland-security-chief-expresses-little-concern-over-border-with-canada-1.3356900
644047383	20170406	201704	2017	2017.2630	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-1.38203356367226	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://www.pentictonherald.ca/news/world_news/article_a990544d-b734-5523-8941-b90e99b37c3f.html
644047384	20170406	201704	2017	2017.2630	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	-1.67597765363129	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Japan	JA	JA	36	138	JA	20170406	http://www.tribuneindia.com/news/world/us-japan-s-korea-discuss-north-s-latest-threat-before-trump-xi-summit/387959.html
644047393	20170406	201704	2017	2017.2630	CHNGOV	XI JINPING	CHN					GOV			CHNGOV	CHINA	CHN					GOV			1	042	042	04	1	1.9	2	1	2	-2.07253886010362	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170406	http://www.rockymounttelegram.com/National-Business/2017/04/06/Trump-boosts-coal-as-China-takes-the-lead-on-climate-change.html
644047394	20170406	201704	2017	2017.2630	CHNGOV	CHINA	CHN					GOV			CHNGOV	XI JINPING	CHN					GOV			1	043	043	04	1	2.8	2	1	2	-2.07253886010362	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170406	http://www.rockymounttelegram.com/National-Business/2017/04/06/Trump-boosts-coal-as-China-takes-the-lead-on-climate-change.html
644047511	20170406	201704	2017	2017.2630	CVL	IMMIGRANT						CVL			USA	UNITED STATES	USA								0	030	030	03	1	4.0	3	1	3	-2.31884057971014	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170406	http://news.iafrica.com/worldnews/1047535.html
644047623	20170406	201704	2017	2017.2630	ELI	RETIRED						ELI			LEG	SENATOR						LEG			1	020	020	02	1	3.0	8	4	8	-1.05911462789482	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://www.ctvnews.ca/politics/u-s-homeland-security-chief-expresses-little-concern-over-border-with-canada-1.3356900
644047624	20170406	201704	2017	2017.2630	ELI	RETIRED						ELI			LEG	SENATOR						LEG			1	020	020	02	1	3.0	36	12	36	-1.34355589004075	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://www.ctvnews.ca/politics/u-s-homeland-security-chief-expresses-little-concern-over-border-with-canada-1.3356900
644047626	20170406	201704	2017	2017.2630	ELI	RETIRED						ELI			USA	MONTANA	USA								1	020	020	02	1	3.0	3	1	3	-1.5267175572519	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Pictou, Nova Scotia, Canada	CA	CA07	45.6667	-62.7	-571268	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://www.ngnews.ca/news/regional/2017/4/6/u-s-homeland-security-head-expressed-little-concern-about-border-with-canada.html
644047627	20170406	201704	2017	2017.2630	ELI	RETIRED						ELI			USA	MONTANA	USA								1	020	020	02	1	3.0	35	12	35	-1.34355589004075	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://www.ctvnews.ca/politics/u-s-homeland-security-chief-expresses-little-concern-over-border-with-canada-1.3356900
644047693	20170406	201704	2017	2017.2630	GBR	UNITED KINGDOM	GBR																		1	042	042	04	1	1.9	7	2	7	-4.1190879555272	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170406	http://www.marketwatch.com/story/ftse-100-slides-after-fed-signals-bond-cuts-2017-04-06
644047718	20170406	201704	2017	2017.2630	GBR	SCOTLAND	GBR								EDU	UNIVERSITY						EDU			0	120	120	12	3	-4.0	1	1	1	-2.04081632653061	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Stanford University, California, United States	US	USCA	37.4289	-122.17	235365	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170406	http://www.conservativehome.com/frontpage/2017/04/newslinks-for-thursday-6th-april-2017.html
644047723	20170406	201704	2017	2017.2630	GBR	SCOTLAND	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			0	020	020	02	1	3.0	2	1	2	-2.04081632653061	3	Stanford University, California, United States	US	USCA	37.4289	-122.17	235365	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Stanford University, California, United States	US	USCA	37.4289	-122.17	235365	20170406	http://www.conservativehome.com/frontpage/2017/04/newslinks-for-thursday-6th-april-2017.html
644047759	20170406	201704	2017	2017.2630	GOV	MINIST						GOV													1	010	010	01	1	0.0	1	1	1	-6.99300699300699	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170406	http://indiatoday.intoday.in/story/alwar-gau-rakshak-rajya-sabha-mukhtar-abbas-naqvi-ghulam-nabi-azad/1/921831.html
644047761	20170406	201704	2017	2017.2630	GOV	CONSULATE						GOV													0	010	010	01	1	0.0	6	3	6	-3.33644549726464	1	Mexico	MX	MX	23	-102	MX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170406	http://www.kens5.com/news/local/texas/texas-couple-claims-they-were-shot-by-mexican-marines-while-shopping-in-mexico/429016418
644047857	20170406	201704	2017	2017.2630	GOV	PRESIDENT						GOV			MEX	MEXICAN	MEX								1	040	040	04	1	1.0	26	8	26	-0.0471301643400089	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://news.iafrica.com/worldnews/1047535.html
644047859	20170406	201704	2017	2017.2630	GOV	DIPLOMAT						GOV			MEXGOV	MEXICO	MEX					GOV			1	040	040	04	1	1.0	2	1	2	-2.31884057971014	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://news.iafrica.com/worldnews/1047535.html
644048234	20170406	201704	2017	2017.2630	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								1	111	111	11	3	-2.0	2	1	2	-1.67597765363129	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170406	http://www.tribuneindia.com/news/world/us-japan-s-korea-discuss-north-s-latest-threat-before-trump-xi-summit/387959.html
644048290	20170406	201704	2017	2017.2630	LEG	CONGRESS						LEG			GOV	MINIST						GOV			1	010	010	01	1	0.0	1	1	1	-6.99300699300699	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170406	http://indiatoday.intoday.in/story/alwar-gau-rakshak-rajya-sabha-mukhtar-abbas-naqvi-ghulam-nabi-azad/1/921831.html
644048291	20170406	201704	2017	2017.2630	LEG	CONGRESS						LEG			GOV	MINIST						GOV			1	010	010	01	1	0.0	1	1	1	-6.99300699300699	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170406	http://indiatoday.intoday.in/story/alwar-gau-rakshak-rajya-sabha-mukhtar-abbas-naqvi-ghulam-nabi-azad/1/921831.html
644048302	20170406	201704	2017	2017.2630	LEG	CONGRESS						LEG			IND	RAJASTHAN	IND								1	111	111	11	3	-2.0	1	1	1	-6.99300699300699	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20170406	http://indiatoday.intoday.in/story/alwar-gau-rakshak-rajya-sabha-mukhtar-abbas-naqvi-ghulam-nabi-azad/1/921831.html
644048324	20170406	201704	2017	2017.2630	LEG	CONGRESS						LEG			USAGOV	UNITED STATES	USA					GOV			1	111	111	11	3	-2.0	1	1	1	-6.99300699300699	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20170406	http://indiatoday.intoday.in/story/alwar-gau-rakshak-rajya-sabha-mukhtar-abbas-naqvi-ghulam-nabi-azad/1/921831.html
644048400	20170406	201704	2017	2017.2630	MEX	MEXICAN	MEX								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	26	8	26	-0.0471301643400089	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://news.iafrica.com/worldnews/1047535.html
644048401	20170406	201704	2017	2017.2630	MEX	MEXICAN	MEX								MEXGOV	MEXICO	MEX					GOV			0	040	040	04	1	1.0	1	1	1	-2.31884057971014	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170406	http://news.iafrica.com/worldnews/1047535.html
644048403	20170406	201704	2017	2017.2630	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	030	030	03	1	4.0	1	1	1	-2.31884057971014	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://news.iafrica.com/worldnews/1047535.html
644048404	20170406	201704	2017	2017.2630	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	3	6	-3.33644549726464	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170406	http://www.kens5.com/news/local/texas/texas-couple-claims-they-were-shot-by-mexican-marines-while-shopping-in-mexico/429016418
644048405	20170406	201704	2017	2017.2630	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	046	046	04	1	7.0	3	1	3	-2.76030006676878	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170406	http://news.iafrica.com/worldnews/1047535.html
644048406	20170406	201704	2017	2017.2630	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	061	061	06	2	6.4	16	1	16	-0.90497737556561	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170406	http://www.gdnonline.com/Details/198405/Mexican-exporters-jittery,-awaiting-Trump-trade-moves
