629929514	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	010	010	01	1	0.0	7	3	7	-3.300626436064	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://www.teenvogue.com/story/jewish-community-centers-were-targeted-with-bomb-threats
629929515	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	012	012	01	1	-0.4	4	1	4	-3.64741641337386	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.wftv.com/news/local/too-little-too-late-parents-say-on-trumps-remarks-denouncing-threats-of-jewish-centers/496196604
629929516	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	020	020	02	1	3.0	8	2	8	-5.49629238038148	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://www.teenvogue.com/story/jewish-community-centers-were-targeted-with-bomb-threats
629929517	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	111	111	11	3	-2.0	7	2	7	-6.94249113366761	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://klfy.com/2017/02/21/trump-denounces-horrible-threats-against-jewish-centers/
629929518	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	111	111	11	3	-2.0	91	24	87	-7.52639577654105	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.hutchnews.com/lifestyle/religion/trump-denounces-horrible-threats-against-jewish-centers/article_d7bab8ed-42b5-5a9a-bd18-9c8b7184feaf.html
629929519	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	111	111	11	3	-2.0	4	1	4	-3.64741641337386	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170222	http://www.wftv.com/news/local/too-little-too-late-parents-say-on-trumps-remarks-denouncing-threats-of-jewish-centers/496196604
629929520	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								JEWCVL	JEWISH				JEW		CVL			1	041	041	04	1	1.0	188	87	188	-5.13368234235578	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.sfgate.com/nation/article/Trump-denounces-horrible-threats-against-10949117.php
629929522	20170222	201702	2017	2017.1425	USA	WASHINGTON	USA								JEWCVL	JEWISH				JEW		CVL			1	111	111	11	3	-2.0	6	1	6	-7.15421303656598	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170222	http://klfy.com/2017/02/21/trump-denounces-horrible-threats-against-jewish-centers/
629929523	20170222	201702	2017	2017.1425	USA	WASHINGTON	USA								JEWCVL	JEWISH				JEW		CVL			1	111	111	11	3	-2.0	494	131	490	-3.74088790176101	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.hutchnews.com/lifestyle/religion/trump-denounces-horrible-threats-against-jewish-centers/article_d7bab8ed-42b5-5a9a-bd18-9c8b7184feaf.html
629929524	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								JEWCVL	JEWISH				JEW		CVL			0	111	111	11	3	-2.0	20	10	20	-4.78044012283877	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170222	http://www.wpsdlocal6.com/story/34561241/dozens-of-headstones-toppled-at-jewish-cemetery-in-missouri
629929525	20170222	201702	2017	2017.1425	USA	WASHINGTON	USA								JEWCVL	JEWISH				JEW		CVL			1	111	111	11	3	-2.0	2	1	2	-4.39330543933054	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.mexicostar.com/index.php/sid/251896735
629929528	20170222	201702	2017	2017.1425	USA	WASHINGTON	USA								JEWCVL	JEWISH				JEW		CVL			1	1383	138	13	3	-7.0	103	32	103	-6.39121036119176	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.wfmz.com/news/politics/trump-condemns-antisemitism-1/350379950
629929529	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								JEWMED	JEWISH				JEW		MED			1	031	031	03	1	5.2	84	77	84	-5.03741918188837	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.sfgate.com/nation/article/Trump-denounces-horrible-threats-against-10949117.php
629929643	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					0	020	020	02	1	3.0	4	2	4	-7.14286458024217	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170222	http://www.herald.co.zw/trumps-domestic-policy-on-identity-politics-terrorism/
629929644	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					0	020	020	02	1	3.0	4	2	4	-7.14286458024217	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170222	http://www.herald.co.zw/trumps-domestic-policy-on-identity-politics-terrorism/
629929645	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	051	051	05	1	3.4	2	1	2	-1.63204747774481	3	Times Square, New York, United States	US	USNY	40.757	-73.986	967537	3	Times Square, New York, United States	US	USNY	40.757	-73.986	967537	3	Times Square, New York, United States	US	USNY	40.757	-73.986	967537	20170222	http://www.newsindiatimes.com/hundreds-protest-at-times-square-to-support-muslims/24590
629929646	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	100	100	10	3	-5.0	384	68	380	-2.87934473395019	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.news965.com/ap/ap/top-news/the-latest-kremlin-holds-off-commenting-on-mcmaste/ntnNp/
629929647	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	141	141	14	3	-6.5	6	3	6	-2.00236339258388	3	Times Square, New York, United States	US	USNY	40.757	-73.986	967537	3	Times Square, New York, United States	US	USNY	40.757	-73.986	967537	3	Times Square, New York, United States	US	USNY	40.757	-73.986	967537	20170222	http://www.newsindiatimes.com/hundreds-protest-at-times-square-to-support-muslims/24590
629929649	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	141	141	14	3	-6.5	15	2	15	-6.07918163360925	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://www.newsindiatimes.com/hundreds-protest-at-times-square-to-support-muslims/24590
629929651	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	596	68	590	-2.88929953757801	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://hosted.ap.org/dynamic/stories/U/US_TRUMP_THE_LATEST_DCOL-?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-02-21-18-37-24
629929652	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	72	36	72	-2.91662422811756	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.wftv.com/news/politics/the-latest-kremlin-holds-off-commenting-on-mcmaster/496006147
629929831	20170222	201702	2017	2017.1425	USA	NORTH DAKOTA	USA								dak	SIOUX			dak						1	051	051	05	1	3.4	34	4	34	-4.00229206453748	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170222	http://myjournalcourier.com/news/106098/deadline-to-leave-protest-camp-wont-be-extended
629929956	20170222	201702	2017	2017.1425	USAGOV	UNITED STATES	USA					GOV			JEW	JEWISH				JEW					0	010	010	01	1	0.0	1	1	1	-6.28183361629882	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	https://sputniknews.com/us/201702221050924926-bomb-threat-jewish-centers-denounced/
629929957	20170222	201702	2017	2017.1425	USAGOV	UNITED STATES	USA					GOV			JEW	JEWISH				JEW					0	010	010	01	1	0.0	1	1	1	-6.28183361629882	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	https://sputniknews.com/us/201702221050924926-bomb-threat-jewish-centers-denounced/
629929958	20170222	201702	2017	2017.1425	USAGOV	UNITED STATES	USA					GOV			JEW	JEWISH				JEW					1	111	111	11	3	-2.0	11	6	11	-4.6770876616682	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	https://sputniknews.com/us/201702221050924926-bomb-threat-jewish-centers-denounced/
629929959	20170222	201702	2017	2017.1425	USAGOV	UNITED STATES	USA					GOV			JEW	JEWISH				JEW					0	111	111	11	3	-2.0	1	1	1	-6.28183361629882	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	https://sputniknews.com/us/201702221050924926-bomb-threat-jewish-centers-denounced/
629929979	20170222	201702	2017	2017.1425	USAGOV	UNITED STATES	USA					GOV			MOS	MUSLIM				MOS					1	030	030	03	1	4.0	2	1	2	-1.12749349522983	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170222	http://www.middleeasteye.net/news/mayor-seattle-delivers-annual-city-speech-mosque-we-remain-open-all-961637838
629930039	20170222	201702	2017	2017.1425	USAJEW	UNITED STATES	USA			JEW					JEW	JUDAISM				JEW					1	013	013	01	1	0.4	2	1	2	3.76884422110553	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170222	http://www.chicagotribune.com/suburbs/arlington-heights/community/chi-ugc-article-family-friendly-trivia-night-program-coming-t-2017-02-21-story.html
629930040	20170222	201702	2017	2017.1425	USAJEW	UNITED STATES	USA			JEW					REL	RELIGION									1	051	051	05	1	3.4	2	1	2	3.76884422110553	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170222	http://www.chicagotribune.com/suburbs/arlington-heights/community/chi-ugc-article-family-friendly-trivia-night-program-coming-t-2017-02-21-story.html
629930174	20170222	201702	2017	2017.1425	chn	CHINOOK			chn																1	051	051	05	1	3.4	5	1	5	0.5586592178771	3	Beartooth, Montana, United States	US	USMT	48.8261	-111.119	768611	0							3	Beartooth, Montana, United States	US	USMT	48.8261	-111.119	768611	20170222	http://www.fairfieldsuntimes.com/news/article_fd41eeae-f888-11e6-b93e-bb8415732c55.html
629930175	20170222	201702	2017	2017.1425	dak	SIOUX			dak																0	015	015	01	1	0.0	10	2	10	-2.64478474646249	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	0							2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170222	https://shadowproof.com/2017/02/21/interior-department-produced-memo-dakota-access-pipeline-trump-doesnt-want-public-read/
629930176	20170222	201702	2017	2017.1425	dak	SIOUX			dak																0	060	060	06	2	6.0	20	2	20	-2.64478474646249	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	0							2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170222	https://shadowproof.com/2017/02/21/interior-department-produced-memo-dakota-access-pipeline-trump-doesnt-want-public-read/
629930185	20170222	201702	2017	2017.1425	sco	SCOTTISH			sco																1	020	020	02	1	3.0	10	1	10	4.82456140350877	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170222	http://agreenliving.org/self-sustaining-island-eco-lodge-in-florida-has-its-own-desalination-system/
629932635	20170222	201702	2017	2017.1425											ATH	ATHEIST				ATH					0	042	042	04	1	1.9	3	1	3	0.71225071225071	0							3	Belle Plaine, Minnesota, United States	US	USMN	44.6227	-93.7686	639891	3	Belle Plaine, Minnesota, United States	US	USMN	44.6227	-93.7686	639891	20170222	http://www.patheos.com/blogs/friendlyatheist/2017/02/21/a-mn-town-wants-religious-war-memorials-so-satanists-offer-one-with-a-baphometic-bowl-of-wisdom/
629932827	20170222	201702	2017	2017.1425											JEW	JEWISH				JEW					0	040	040	04	1	1.0	5	1	5	-4.26074289876183	0							3	Jewish Community Center, New York, United States	US	USNY	42.2508	-73.7881	2402319	3	Jewish Community Center, New York, United States	US	USNY	42.2508	-73.7881	2402319	20170222	http://freerepublic.com/focus/f-news/3527602/posts
629933070	20170222	201702	2017	2017.1425											osa	OSAGE			osa						1	036	036	03	1	4.0	10	1	10	-2.36220472440945	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170222	http://www.bartlesvilleradio.com/pages/news/138072017/commissioners-accept-bids-for-jail-repairs
629933134	20170222	201702	2017	2017.1425	ATH	ATHEIST				ATH															0	043	043	04	1	2.8	3	1	3	0.71225071225071	3	Belle Plaine, Minnesota, United States	US	USMN	44.6227	-93.7686	639891	0							3	Belle Plaine, Minnesota, United States	US	USMN	44.6227	-93.7686	639891	20170222	http://www.patheos.com/blogs/friendlyatheist/2017/02/21/a-mn-town-wants-religious-war-memorials-so-satanists-offer-one-with-a-baphometic-bowl-of-wisdom/
629933135	20170222	201702	2017	2017.1425	ATH	ATHEIST				ATH															0	110	110	11	3	-2.0	3	1	3	0.71225071225071	3	Belle Plaine, Minnesota, United States	US	USMN	44.6227	-93.7686	639891	0							3	Belle Plaine, Minnesota, United States	US	USMN	44.6227	-93.7686	639891	20170222	http://www.patheos.com/blogs/friendlyatheist/2017/02/21/a-mn-town-wants-religious-war-memorials-so-satanists-offer-one-with-a-baphometic-bowl-of-wisdom/
629933136	20170222	201702	2017	2017.1425	ATH	ATHEIST				ATH					USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	0.71225071225071	3	Belle Plaine, Minnesota, United States	US	USMN	44.6227	-93.7686	639891	3	Belle Plaine, Minnesota, United States	US	USMN	44.6227	-93.7686	639891	3	Belle Plaine, Minnesota, United States	US	USMN	44.6227	-93.7686	639891	20170222	http://www.patheos.com/blogs/friendlyatheist/2017/02/21/a-mn-town-wants-religious-war-memorials-so-satanists-offer-one-with-a-baphometic-bowl-of-wisdom/
629933600	20170222	201702	2017	2017.1425	CHR	CHRISTIAN				CHR															1	081	081	08	2	5.0	6	1	3	-2.04081632653061	3	Palm Beach, Texas, United States	US	USTX	29.2011	-94.9433	1381102	0							3	Palm Beach, Texas, United States	US	USTX	29.2011	-94.9433	1381102	20170222	http://www.mypalmbeachpost.com/news/opinion/let-jane-roe-legacy-end-abortion/iLw0CHipvwWiSANLHHdliP/
629933601	20170222	201702	2017	2017.1425	CHR	CHRISTIAN				CHR					COP	POLICE CHIEF						COP			1	0831	083	08	2	5.0	2	1	2	0	3	Dover, Delaware, United States	US	USDE	39.1582	-75.5244	217882	3	Dover, Delaware, United States	US	USDE	39.1582	-75.5244	217882	3	Dover, Delaware, United States	US	USDE	39.1582	-75.5244	217882	20170222	http://www.delaware1059.com/news/dover-councilman-asks-mayor-to-step-down-from-chief-search/article_0eb9ba22-f87a-11e6-9797-8fa9841392c6.html
