634219532	20170307	201703	2017	2017.1836	haw	HAWAIIAN			haw																1	043	043	04	1	2.8	8	4	8	1.59513732774835	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	0							2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170307	http://www.smithsonianmag.com/smart-news/solar-storms-space-not-place-180962408/
634219533	20170307	201703	2017	2017.1836	haw	HAWAIIAN			haw						USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-0.69565217391304	3	Mauna Loa, Hawaii, United States	US	USHI	21.1358	-157.216	362274	3	Mauna Loa, Hawaii, United States	US	USHI	21.1358	-157.216	362274	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170307	http://www.smithsonianmag.com/smart-news/solar-storms-space-not-place-180962408/
634219534	20170307	201703	2017	2017.1836	haw	HAWAIIAN			haw						USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-0.69565217391304	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	3	Mauna Loa, Hawaii, United States	US	USHI	21.1358	-157.216	362274	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170307	http://www.smithsonianmag.com/smart-news/solar-storms-space-not-place-180962408/
634219535	20170307	201703	2017	2017.1836	haw	HAWAIIAN			haw						USA	UNITED STATES	USA								0	100	100	10	3	-5.0	1	1	1	-0.69565217391304	3	Mauna Loa, Hawaii, United States	US	USHI	21.1358	-157.216	362274	3	Mauna Loa, Hawaii, United States	US	USHI	21.1358	-157.216	362274	3	Mauna Loa, Hawaii, United States	US	USHI	21.1358	-157.216	362274	20170307	http://www.smithsonianmag.com/smart-news/solar-storms-space-not-place-180962408/
634219536	20170307	201703	2017	2017.1836	haw	HAWAIIAN			haw						USA	UNITED STATES	USA								0	100	100	10	3	-5.0	1	1	1	-0.69565217391304	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	3	Mauna Loa, Hawaii, United States	US	USHI	21.1358	-157.216	362274	3	Mauna Loa, Hawaii, United States	US	USHI	21.1358	-157.216	362274	20170307	http://www.smithsonianmag.com/smart-news/solar-storms-space-not-place-180962408/
634221620	20170307	201703	2017	2017.1836											MOS	MUSLIM				MOS					1	020	020	02	1	3.0	6	1	6	-0.98039215686275	0							3	Rhinelander, Wisconsin, United States	US	USWI	45.6366	-89.4121	1572231	3	Rhinelander, Wisconsin, United States	US	USWI	45.6366	-89.4121	1572231	20170307	http://www.wjfw.com/storydetails/20170306151359/%20ryan_backs_updated_travel_ban
634221621	20170307	201703	2017	2017.1836											MOS	MUSLIM				MOS					1	036	036	03	1	4.0	6	1	6	-0.98039215686275	0							3	Rhinelander, Wisconsin, United States	US	USWI	45.6366	-89.4121	1572231	3	Rhinelander, Wisconsin, United States	US	USWI	45.6366	-89.4121	1572231	20170307	http://www.wjfw.com/storydetails/20170306151359/%20ryan_backs_updated_travel_ban
634221640	20170307	201703	2017	2017.1836											NRMUFO050	SCIENTOLOGY				NRM					1	112	112	11	3	-2.0	22	2	16	-6.53061224489796	0							3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170307	http://www.windsorstar.com/entertainment/celebrity/church+scientology+accused+covering+sexual+assault/13054331/story.html
634221641	20170307	201703	2017	2017.1836											NRMUFO050	SCIENTOLOGY				NRM					1	180	180	18	4	-9.0	12	2	12	-6.53061224489796	0							3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170307	http://www.windsorstar.com/entertainment/celebrity/church+scientology+accused+covering+sexual+assault/13054331/story.html
634222103	20170307	201703	2017	2017.1836	CHR	DIOCESE				CHR															0	020	020	02	1	3.0	10	1	10	-5.33333333333333	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	0							2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170307	http://wbt.com/revised-travel-ban-syrian-wars-impact-on-children-missiles-and-warnings/
634222111	20170307	201703	2017	2017.1836	CHRCTH	ROMAN CATHOLIC				CHR	CTH				JUD	PROSECUTOR						JUD			0	030	030	03	1	4.0	8	1	8	-5.33333333333333	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170307	http://wbt.com/revised-travel-ban-syrian-wars-impact-on-children-missiles-and-warnings/
634222112	20170307	201703	2017	2017.1836	CHRCTH	ROMAN CATHOLIC				CHR	CTH				USA	PENNSYLVANIA	USA								0	112	112	11	3	-2.0	8	1	8	-5.33333333333333	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170307	http://wbt.com/revised-travel-ban-syrian-wars-impact-on-children-missiles-and-warnings/
634222113	20170307	201703	2017	2017.1836	CHRCTHREL	ROMAN CATHOLIC				CHR	CTH														1	111	111	11	3	-2.0	6	1	6	-6.91056910569105	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170307	http://www.timesunion.com/tuplus-opinion/article/Letter-Bishop-s-rebuke-right-on-the-mark-10980869.php
634222303	20170307	201703	2017	2017.1836	CVL	MIGRANT						CVL			MOS	MUSLIM				MOS					0	010	010	01	1	0.0	1	1	1	-5.85706609349812	1	Syria	SY	SY	35	38	SY	1	Syria	SY	SY	35	38	SY	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170307	https://www.justsecurity.org/38464/travel-ban-doesnt-resolve-ones-problems/
634222304	20170307	201703	2017	2017.1836	CVL	MIGRANT						CVL			MOS	MUSLIM				MOS					0	010	010	01	1	0.0	15	2	15	-6.15806015170869	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170307	https://www.justsecurity.org/38464/travel-ban-doesnt-resolve-ones-problems/
634222305	20170307	201703	2017	2017.1836	CVL	IMMIGRANT						CVL			MOS	MUSLIM				MOS					0	080	080	08	2	5.0	6	1	6	-6.3768115942029	3	Georgetown University Law Center, District of Columbia, United States	US	USDC	38.8976	-77.0136	529195	3	Georgetown University Law Center, District of Columbia, United States	US	USDC	38.8976	-77.0136	529195	3	Georgetown University Law Center, District of Columbia, United States	US	USDC	38.8976	-77.0136	529195	20170307	http://www.truthdig.com/report/item/still_unconstitutional_critics_lambast_trumps_muslim_ban_20_20170306
634222306	20170307	201703	2017	2017.1836	CVL	IMMIGRANT						CVL			MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	6	1	6	-6.3768115942029	3	Georgetown University Law Center, District of Columbia, United States	US	USDC	38.8976	-77.0136	529195	3	Georgetown University Law Center, District of Columbia, United States	US	USDC	38.8976	-77.0136	529195	3	Georgetown University Law Center, District of Columbia, United States	US	USDC	38.8976	-77.0136	529195	20170307	http://www.truthdig.com/report/item/still_unconstitutional_critics_lambast_trumps_muslim_ban_20_20170306
634222465	20170307	201703	2017	2017.1836	ELI	ACTOR						ELI			NRMUFO050	SCIENTOLOGY				NRM					1	112	112	11	3	-2.0	10	2	10	-6.53061224489796	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170307	http://www.windsorstar.com/entertainment/celebrity/church+scientology+accused+covering+sexual+assault/13054331/story.html
634223087	20170307	201703	2017	2017.1836	JUD	PROSECUTOR						JUD			CHRCTH	ROMAN CATHOLIC				CHR	CTH				0	030	030	03	1	4.0	8	1	8	-5.33333333333333	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170307	http://wbt.com/revised-travel-ban-syrian-wars-impact-on-children-missiles-and-warnings/
634223136	20170307	201703	2017	2017.1836	JUD	PROSECUTOR						JUD			USACHR	UNITED STATES	USA			CHR					0	030	030	03	1	4.0	2	1	2	-5.33333333333333	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170307	http://wbt.com/revised-travel-ban-syrian-wars-impact-on-children-missiles-and-warnings/
634223506	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															1	012	012	01	1	-0.4	6	1	6	-6.64556962025317	3	Islamic Center, Illinois, United States	US	USIL	41.8792	-87.6253	1830824	0							3	Islamic Center, Illinois, United States	US	USIL	41.8792	-87.6253	1830824	20170307	http://www.illinoishomepage.net/news/local-news/area-muslims-concerned-about-new-travel-ban/667549190
634223508	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															1	036	036	03	1	4.0	6	1	6	-0.98039215686275	3	Rhinelander, Wisconsin, United States	US	USWI	45.6366	-89.4121	1572231	0							3	Rhinelander, Wisconsin, United States	US	USWI	45.6366	-89.4121	1572231	20170307	http://www.wjfw.com/storydetails/20170306151359/%20ryan_backs_updated_travel_ban
634223509	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															0	172	172	17	4	-5.0	20	2	20	-6.2266002415459	3	Georgetown University Law Center, District of Columbia, United States	US	USDC	38.8976	-77.0136	529195	0							3	Georgetown University Law Center, District of Columbia, United States	US	USDC	38.8976	-77.0136	529195	20170307	http://www.truthdig.com/report/item/still_unconstitutional_critics_lambast_trumps_muslim_ban_20_20170306
634223510	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					CVL	TRAVELER						CVL			0	160	160	16	4	-4.0	4	1	4	-5.85706609349812	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	https://www.justsecurity.org/38464/travel-ban-doesnt-resolve-ones-problems/
634223511	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					CVL	TRAVELER						CVL			0	160	160	16	4	-4.0	1	1	1	-5.85706609349812	1	Syria	SY	SY	35	38	SY	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	https://www.justsecurity.org/38464/travel-ban-doesnt-resolve-ones-problems/
634223512	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					GOV	PRESIDENT						GOV			1	012	012	01	1	-0.4	106	14	106	-0.951465579664608	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170307	http://www.dnaindia.com/world/report-carson-calls-slaves-immigrants-in-speech-drawing-criticism-2344764
634223513	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					GOV	PRESIDENT						GOV			1	172	172	17	4	-5.0	6	1	6	-5.33333333333333	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170307	http://wbt.com/revised-travel-ban-syrian-wars-impact-on-children-missiles-and-warnings/
634223514	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					GOV	PRESIDENT						GOV			1	172	172	17	4	-5.0	21	4	21	-3.643172959182	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170307	http://www.abc2news.com/news/new-travel-ban-eases-some-legal-questions-but-not-all
634223515	20170307	201703	2017	2017.1836	MOS	ISLAMIC				MOS					IRQ	IRAQ	IRQ								1	012	012	01	1	-0.4	8	1	8	-6.64556962025317	3	Urbana, Illinois, United States	US	USIL	40.1106	-88.2073	420182	1	Iraq	IZ	IZ	33	44	IZ	3	Urbana, Illinois, United States	US	USIL	40.1106	-88.2073	420182	20170307	http://www.illinoishomepage.net/news/local-news/area-muslims-concerned-about-new-travel-ban/667549190
634223516	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					PTY	PRESIDENTIAL CANDIDATE									1	100	100	10	3	-5.0	106	14	106	-0.951465579664608	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170307	http://www.dnaindia.com/world/report-carson-calls-slaves-immigrants-in-speech-drawing-criticism-2344764
634223517	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					RAD	EXTREMIST						RAD			0	043	043	04	1	2.8	1	1	1	-5.85706609349812	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170307	https://www.justsecurity.org/38464/travel-ban-doesnt-resolve-ones-problems/
634223518	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					RAD	EXTREMIST						RAD			0	043	043	04	1	2.8	9	2	9	-6.15806015170869	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170307	https://www.justsecurity.org/38464/travel-ban-doesnt-resolve-ones-problems/
634223520	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	080	080	08	2	5.0	12	2	12	-6.15806015170869	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170307	https://www.justsecurity.org/38464/travel-ban-doesnt-resolve-ones-problems/
634223522	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	172	172	17	4	-5.0	4	2	4	-4.16931684263835	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170307	http://www.760kfmb.com/story/34671594/trump-signs-new-anti-terror-travel-ban-without-new-fanfare
634223523	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	172	172	17	4	-5.0	4	2	4	-4.72211599745061	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170307	http://wbt.com/revised-travel-ban-syrian-wars-impact-on-children-missiles-and-warnings/
634223524	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					USAGOV	UNITED STATES	USA					GOV			1	172	172	17	4	-5.0	2	1	2	-5.33333333333333	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170307	http://wbt.com/revised-travel-ban-syrian-wars-impact-on-children-missiles-and-warnings/
634223526	20170307	201703	2017	2017.1836	MOSPTY	MUSLIM				MOS					GOV	PRESIDENT						GOV			1	012	012	01	1	-0.4	72	12	72	0.371920165682742	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.sunherald.com/news/politics-government/article136820748.html
634223527	20170307	201703	2017	2017.1836	MOSPTY	MUSLIM				MOS					GOV	PRESIDENT						GOV			1	012	012	01	1	-0.4	24	12	24	0.371920165682742	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170307	http://www.sunherald.com/news/politics-government/article136820748.html
634223528	20170307	201703	2017	2017.1836	MOSPTY	MUSLIM				MOS					USAGOV	UNITED STATES	USA					GOV			1	012	012	01	1	-0.4	24	12	24	0.371920165682742	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.sunherald.com/news/politics-government/article136820748.html
634223670	20170307	201703	2017	2017.1836	PAK	PAKISTAN	PAK								IMGMOSALQBUS	AL QAEDA		ALQ		MOS		IMG	BUS		0	173	173	17	4	-5.0	2	1	2	-10.1156069364162	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170307	http://www.nydailynews.com/news/crime/al-qaeda-terrorist-hell-bent-killing-americans-article-1.2989853
634223787	20170307	201703	2017	2017.1836	PTY	PRESIDENTIAL CANDIDATE									MOS	MUSLIM				MOS					1	012	012	01	1	-0.4	60	12	60	-0.848532937740663	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170307	http://www.dnaindia.com/world/report-carson-calls-slaves-immigrants-in-speech-drawing-criticism-2344764
634223793	20170307	201703	2017	2017.1836	RAD	EXTREMIST						RAD			MOS	MUSLIM				MOS					0	042	042	04	1	1.9	1	1	1	-5.85706609349812	2	Texas, United States	US	USTX	31.106	-97.6475	TX	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170307	https://www.justsecurity.org/38464/travel-ban-doesnt-resolve-ones-problems/
634223794	20170307	201703	2017	2017.1836	RAD	EXTREMIST						RAD			MOS	MUSLIM				MOS					0	042	042	04	1	1.9	9	2	9	-6.15806015170869	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170307	https://www.justsecurity.org/38464/travel-ban-doesnt-resolve-ones-problems/
634223930	20170307	201703	2017	2017.1836	SYR	SYRIA	SYR								MOS	MUSLIM				MOS					0	080	080	08	2	5.0	6	2	6	-6.15806015170869	1	Syria	SY	SY	35	38	SY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170307	https://www.justsecurity.org/38464/travel-ban-doesnt-resolve-ones-problems/
634224363	20170307	201703	2017	2017.1836	USA	NEW YORK	USA								IMGMOSALQUAF	AL QAEDA		ALQ		MOS		IMG	UAF		1	190	190	19	4	-10.0	10	1	10	-10.1156069364162	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170307	http://www.nydailynews.com/news/crime/al-qaeda-terrorist-hell-bent-killing-americans-article-1.2989853
634224461	20170307	201703	2017	2017.1836	USA	PHILADELPHIA	USA								MOS	MUSLIM				MOS					0	020	020	02	1	3.0	15	5	15	-0.6198347107438	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170307	http://www.windsorstar.com/news/world/khizr+khan+father+hero+cancels+toronto+talk+because+98travel/13054759/story.html
