631861205	20170228	201702	2017	2017.1589	MEX	MEXICO	MEX																		0	164	164	16	4	-7.0	1	1	1	-0.5730659025788	1	Mexico	MX	MX	23	-102	MX	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	https://www.manitobacooperator.ca/commentfeedback/promises-made-promises-kept/
631861222	20170228	201702	2017	2017.1589	MEX	MEXICO	MEX								OPP	ACTIVIST						OPP			0	043	043	04	1	2.8	98	28	90	-0.158416595736275	1	Mexico	MX	MX	23	-102	MX	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	1	Mexico	MX	MX	23	-102	MX	20170228	http://cenlamagicfm.com/abc-news-politics/fc01bf9df489cd15fc8bda764eb6696a
631861225	20170228	201702	2017	2017.1589	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	010	010	01	1	0.0	9	9	9	-6.21132917104329	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170228	http://www.nbcconnecticut.com/news/politics/Immigration-Order-Likely-to-Make-Undocumented-Immigrants-Hide-Experts-414528693.html
631861226	20170228	201702	2017	2017.1589	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	010	010	01	1	0.0	9	9	9	-6.21132917104329	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170228	http://www.nbcconnecticut.com/news/politics/Immigration-Order-Likely-to-Make-Undocumented-Immigrants-Hide-Experts-414528693.html
631861227	20170228	201702	2017	2017.1589	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	020	020	02	1	3.0	86	43	86	-0.10434590823306	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://www.dailyprogress.com/news/politics/wire/capitol-hill-buzz-democratic-women-wearing-white-for-trump/article_09d99fc7-dc2b-5fef-ab12-0fefbbd6cd5a.html
631861229	20170228	201702	2017	2017.1589	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-0.5730659025788	1	Mexico	MX	MX	23	-102	MX	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	20170228	https://www.manitobacooperator.ca/commentfeedback/promises-made-promises-kept/
631861233	20170228	201702	2017	2017.1589	MEX	MEXICO	MEX								USA	NEVADA	USA								1	042	042	04	1	1.9	99	28	93	-0.158416595736275	1	Mexico	MX	MX	23	-102	MX	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170228	http://cenlamagicfm.com/abc-news-politics/fc01bf9df489cd15fc8bda764eb6696a
631861234	20170228	201702	2017	2017.1589	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	042	042	04	1	1.9	32	29	30	-0.15758048698951	1	Mexico	MX	MX	23	-102	MX	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	1	Mexico	MX	MX	23	-102	MX	20170228	http://cenlamagicfm.com/abc-news-politics/fc01bf9df489cd15fc8bda764eb6696a
631861236	20170228	201702	2017	2017.1589	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	061	061	06	2	6.4	22	6	22	-4.67055830074939	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170228	https://www.yahoo.com/news/us-tariffs-kill-nafta-talks-mexico-232528604.html
631861237	20170228	201702	2017	2017.1589	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	061	061	06	2	6.4	95	7	95	-4.66013298780815	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170228	https://www.yahoo.com/news/us-tariffs-kill-nafta-talks-mexico-232528604.html
631861243	20170228	201702	2017	2017.1589	MEXGOV	MEXICAN	MEX					GOV			MEX	MEXICO	MEX								1	138	138	13	3	-7.0	72	7	72	-4.66013298780815	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170228	https://www.yahoo.com/news/us-tariffs-kill-nafta-talks-mexico-232528604.html
631861244	20170228	201702	2017	2017.1589	MEXJUD	MEXICO	MEX					JUD			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	41	41	41	-0.101747932394499	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://www.dailyprogress.com/news/politics/wire/capitol-hill-buzz-democratic-women-wearing-white-for-trump/article_09d99fc7-dc2b-5fef-ab12-0fefbbd6cd5a.html
631861551	20170228	201702	2017	2017.1589	OPP	ACTIVIST						OPP			MEX	MEXICO	MEX								0	017	017	01	1	0.0	98	28	90	-0.158416595736275	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170228	http://cenlamagicfm.com/abc-news-politics/fc01bf9df489cd15fc8bda764eb6696a
631861554	20170228	201702	2017	2017.1589	OPP	ACTIVIST						OPP			MEX	MEXICO	MEX								0	042	042	04	1	1.9	98	28	90	-0.158416595736275	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170228	http://cenlamagicfm.com/abc-news-politics/fc01bf9df489cd15fc8bda764eb6696a
631861724	20170228	201702	2017	2017.1589	REF	ASYLUM SEEKER						REF			USA	UNITED STATES	USA								0	013	013	01	1	0.4	7	6	7	-7.85608462746299	4	Winnipeg, Manitoba, Canada	CA	CA03	49.8833	-97.1667	-576096	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	4	Winnipeg, Manitoba, Canada	CA	CA03	49.8833	-97.1667	-576096	20170228	http://wnmtradio.com/news/articles/2017/feb/27/melting-snow-new-danger-for-those-fleeing-to-canada-from-us/
631862132	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-2.70793036750484	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170228	http://macaudailytimes.com.mo/china-usa-first-senior-chinese-official-visits-washington-trump-era.html
631862152	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	8	4	8	-2.41187384044527	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170228	http://krwg.org/post/trump-propose-54-billion-defense-increase-cuts-domestic-programs
631862284	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	-0.91743119266055	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170228	http://www.bostonmagazine.com/restaurants/blog/2017/02/27/nibble-snack-shop-pop-up-kendall-square/
631862339	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-2.80701754385965	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	India	IN	IN	20	77	IN	20170228	http://www.huffingtonpost.com/entry/mutiny-modernizing-elites-mishra_us_58b439f8e4b0780bac2b79ad
631862344	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	14	4	14	-6.6627882049633	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20170228	http://www.1470wmbd.com/syndicated-article/?id=318036
631862374	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	-1.37614678899083	1	United States	US	US	38	-97	US	0							4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170228	http://www.250news.com/canadian-press/?loc=2&id=bca47cc8-9d90-411d-ad61-88e028deb293
631862404	20170228	201702	2017	2017.1589	USA	NEW YORK	USA																		1	043	043	04	1	2.8	1	1	1	-0.07739938080495	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170228	http://www.kvlu.org/in-nyc-sweeney-todd-baker-serves-up-some-bloody-good-pies/
631862487	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	8	4	8	-2.41187384044527	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170228	http://krwg.org/post/trump-propose-54-billion-defense-increase-cuts-domestic-programs
631862584	20170228	201702	2017	2017.1589	USA	NEW MEXICO	USA																		1	130	130	13	3	-4.4	2	1	2	0.293255131964809	1	Mexico	MX	MX	23	-102	MX	0							2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170228	http://krwg.org/post/udall-statement-president-trump-s-budget-blueprint
631862621	20170228	201702	2017	2017.1589	USA	AMERICAN	USA																		0	172	172	17	4	-5.0	3	3	3	-2.67427390369654	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	0							1	Mexico	MX	MX	23	-102	MX	20170228	https://www.washingtonpost.com/opinions/trump-always-unabashed-if-only-uncontradicted/2017/02/27/3243663a-fd3b-11e6-99b4-9e613afeb09f_story.html
631862654	20170228	201702	2017	2017.1589	USA	LOS ANGELES	USA																		1	192	192	19	4	-9.5	3	1	3	-2.92207792207793	1	Canada	CA	CA	60	-95	CA	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170228	http://www.250news.com/canadian-press/?loc=3&id=3628b950-151f-422b-b212-9a823682d5b0
631862724	20170228	201702	2017	2017.1589	USA	TEXAS	USA								CAN	CANADA	CAN								0	061	061	06	2	6.4	8	4	8	0.613935953500918	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170228	http://agfax.com/2017/02/27/texas-potential-trade-disruption-could-have-significant-economic-impact/
631862725	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	061	061	06	2	6.4	21	4	16	0.613935953500918	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170228	http://agfax.com/2017/02/27/texas-potential-trade-disruption-could-have-significant-economic-impact/
631862726	20170228	201702	2017	2017.1589	USA	TEXAS	USA								CAN	CANADA	CAN								0	061	061	06	2	6.4	25	4	17	0.613935953500918	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Canada	CA	CA	60	-95	CA	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170228	http://agfax.com/2017/02/27/texas-potential-trade-disruption-could-have-significant-economic-impact/
631862731	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								CANMIL	CANADA	CAN					MIL			1	020	020	02	1	3.0	2	1	2	2.647412755716	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170228	http://www.computerdealernews.com/news/top-3-smartphone-vendor-coming-to-canada-for-first-time/53117
631862732	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	020	020	02	1	3.0	8	4	8	-0.801012379065392	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	1	China	CH	CH	35	105	CH	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170228	http://journaltimes.com/news/state-and-regional/when-donald-trump-addresses-congress-wisconsin-lawmakers-want-view-of/article_504ea940-2eb6-5ea5-8457-f64a55097138.html
631862736	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	-2.35478806907378	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://jordantimes.com/news/world/china%E2%80%99s-top-diplomat-yang-jiechi-visit-us
631862737	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	8	1	8	1.47058823529411	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Tang Cheng, Anhui, China	CH	CH01	30.1415	118.677	10996550	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://nwasianweekly.com/2017/02/special-delivery-us-born-panda-cub-bao-bao-back-in-central-china/
631862739	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								CHNGOV	CHINA	CHN					GOV			0	046	046	04	1	7.0	2	1	2	-2.35478806907378	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170228	http://jordantimes.com/news/world/china%E2%80%99s-top-diplomat-yang-jiechi-visit-us
631862793	20170228	201702	2017	2017.1589	USA	KANSAS	USA								CVL	ENGINEER						CVL			1	017	017	01	1	0.0	1	1	1	-8.5308056872038	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170228	http://www.straitstimes.com/world/united-states/kansas-town-mourns-indian-engineer-killed-in-shooting
631862794	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								CVL	ENGINEER						CVL			1	017	017	01	1	0.0	2	1	2	-8.5308056872038	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://www.straitstimes.com/world/united-states/kansas-town-mourns-indian-engineer-killed-in-shooting
631862826	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								DEU	GERMANY	DEU								0	040	040	04	1	1.0	2	1	2	-2.35478806907378	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170228	http://jordantimes.com/news/world/china%E2%80%99s-top-diplomat-yang-jiechi-visit-us
631862831	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	1	1	1	-2.35478806907378	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170228	http://jordantimes.com/news/world/china%E2%80%99s-top-diplomat-yang-jiechi-visit-us
631862845	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	12	6	12	-0.244487186166442	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170228	http://cenlamagicfm.com/abc-news-politics/fc01bf9df489cd15fc8bda764eb6696a
631862858	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								EDU	LECTURER						EDU			0	070	070	07	2	7.0	1	1	1	-0.22935779816514	1	United States	US	US	38	-97	US	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170228	http://www.allardprize.org/news/university-accepted-over-ps6-million-wanted-ukrainian-oligarch
631862894	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	026	026	02	1	4.0	4	1	4	-4.28211586901764	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://jewishvoiceny.com/index.php?option=com_content&view=article&id=17227&catid=106&Itemid=772
631862896	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	-1.19047619047619	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	5	Warwickshire, Warwickshire, United Kingdom	UK	UKP3	52.3333	-1.58333	-2610946	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	-41.3	174.783	-1521348	20170228	http://www.wcl.govt.nz/blog/index.php/2017/02/28/new-other-genres-for-february/
631862900	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	5	2	4	0.160064025610245	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170228	http://www.hollywoodreporter.com/review/erase-forget-review-981257
631862901	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								GBR	LONDON	GBR								1	111	111	11	3	-2.0	2	1	2	3.8659793814433	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170228	https://www.crowdfundinsider.com/tag/dolls/
631862902	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	130	130	13	3	-4.4	60	6	60	-2.83961863287271	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170228	http://www.northyorkshireadvertiser.co.uk/news/national/15121297.Sir_John_Major_urges____more_charm__less_cheap_rhetoric____in_Brexit_talks/
631862971	20170228	201702	2017	2017.1589	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	-0.15267175572519	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170228	http://wbt.com/capitol-hill-buzz-democratic-women-wearing-white-for-trump/
631863155	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	020	020	02	1	3.0	8	4	8	-0.801012379065392	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	1	Mexico	MX	MX	23	-102	MX	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170228	http://journaltimes.com/news/state-and-regional/when-donald-trump-addresses-congress-wisconsin-lawmakers-want-view-of/article_504ea940-2eb6-5ea5-8457-f64a55097138.html
631863157	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	040	040	04	1	1.0	2	1	2	-0.5730659025788	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	1	Mexico	MX	MX	23	-102	MX	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	20170228	https://www.manitobacooperator.ca/commentfeedback/promises-made-promises-kept/
631863158	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								MEX	CIUDAD JUAREZ	MEX								1	043	043	04	1	2.8	18	9	18	-6.21132917104329	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170228	http://www.nbcconnecticut.com/news/politics/Immigration-Order-Likely-to-Make-Undocumented-Immigrants-Hide-Experts-414528693.html
631863159	20170228	201702	2017	2017.1589	USA	NEVADA	USA								MEX	MEXICO	MEX								1	043	043	04	1	2.8	105	29	99	-0.15758048698951	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	1	Mexico	MX	MX	23	-102	MX	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170228	http://cenlamagicfm.com/abc-news-politics/fc01bf9df489cd15fc8bda764eb6696a
