624009671	20170204	201702	2017	2017.0932	NMR	NORTH AMERICA	NMR								MEXGOV	MEXICO	MEX					GOV			0	040	040	04	1	1.0	21	21	21	-1.2889641342394	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170204	http://www.maryvilledailyforum.com/news/state_news/article_68cfdcdc-f5c7-5eaa-9847-46c24db553fd.html
624009672	20170204	201702	2017	2017.0932	NMR	NORTH AMERICA	NMR								MEXGOV	MEXICO	MEX					GOV			0	046	046	04	1	7.0	21	21	21	-1.2889641342394	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170204	http://www.maryvilledailyforum.com/news/state_news/article_68cfdcdc-f5c7-5eaa-9847-46c24db553fd.html
624009731	20170204	201702	2017	2017.0932	OPP	ACTIVIST						OPP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-1.01522842639594	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	52.85	-102.383	-566434	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	52.85	-102.383	-566434	20170204	http://www.msn.com/en-us/news/other/macys-receives-takeover-approach-from-hudsons-bay/ar-AAmAuPV
624009734	20170204	201702	2017	2017.0932	OPPBUS	ACTIVIST						OPP	BUS		CAN	CANADA	CAN								0	0211	021	02	1	3.4	1	1	1	-1.01522842639594	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	52.85	-102.383	-566434	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	52.85	-102.383	-566434	3	Brookfield, New York, United States	US	USNY	42.8128	-75.3177	944832	20170204	http://www.msn.com/en-us/news/other/macys-receives-takeover-approach-from-hudsons-bay/ar-AAmAuPV
624009735	20170204	201702	2017	2017.0932	OPPBUS	ACTIVIST						OPP	BUS		CAN	CANADA	CAN								0	0211	021	02	1	3.4	1	1	1	-1.01522842639594	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	52.85	-102.383	-566434	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170204	http://www.msn.com/en-us/news/other/macys-receives-takeover-approach-from-hudsons-bay/ar-AAmAuPV
624009865	20170204	201702	2017	2017.0932	REF	REFUGEE						REF			CAN	CANADA	CAN								0	080	080	08	2	5.0	1	1	1	-4.33925049309665	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170204	http://www.kelownadailycourier.ca/business_news/national_business/article_6f2fbac4-35fb-5b11-b349-78d985acb0db.html
624009866	20170204	201702	2017	2017.0932	REF	REFUGEE						REF			CAN	CANADA	CAN								0	080	080	08	2	5.0	1	1	1	-4.71976401179941	1	United States	US	US	38	-97	US	4	Melfort, Saskatchewan, Canada	CA	CA11	52.8667	-104.6	-569125	4	Melfort, Saskatchewan, Canada	CA	CA11	52.8667	-104.6	-569125	20170204	http://www.kelownadailycourier.ca/prairies/bc/article_615c7263-ed3e-5580-b658-f59f327fd37e.html
624009867	20170204	201702	2017	2017.0932	REF	REFUGEE						REF			CAN	CANADA	CAN								1	080	080	08	2	5.0	2	1	2	0.292540047097135	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170204	http://www.kelownadailycourier.ca/business_news/national_business/article_b88dbd41-6f7b-56b9-b5dc-c31566c3b94e.html
624009884	20170204	201702	2017	2017.0932	REF	REFUGEE						REF			RADELI	EXTREMIST						RAD	ELI		1	100	100	10	3	-5.0	1	1	1	-6.06060606060606	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	4	Puerto Palomas, Chihuahua, Mexico	MX	MX06	31.7667	-107.617	-1690411	20170204	http://www.zerohedge.com/news/2017-02-03/new-government-audit-warns-elevated-terrorism-threat-us-mexico
624009955	20170204	201702	2017	2017.0932	RUS	RUSSIA	RUS								CHN	CHINA	CHN								0	057	057	05	1	8.0	2	1	2	-0.35612535612536	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://www.politico.com/magazine/story/2017/02/what-trump-got-right-on-iran-214737
624010046	20170204	201702	2017	2017.0932	SDN	SUDAN	SDN								PSE	PALESTINE	PSE								0	120	120	12	3	-4.0	1	1	1	-2.69821502698215	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Khartoum, Al Khartum, Sudan	SU	SU29	15.5881	32.5342	-1987	20170204	http://www.pambazuka.org/human-security/war-africa-us-imperialism-and-world-economic-crisis
624010401	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	1	1	1	-3.62573099415204	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							1	United States	US	US	38	-97	US	20170204	http://www.edmontonjournal.com/news/national/carolyn+zaikowski+canada+progressive+immigration+policy/12843007/story.html
624010582	20170204	201702	2017	2017.0932	USA	AMERICAN	USA																		1	081	081	08	2	5.0	2	1	2	-3.62573099415204	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							1	United States	US	US	38	-97	US	20170204	http://www.edmontonjournal.com/news/national/carolyn+zaikowski+canada+progressive+immigration+policy/12843007/story.html
624010766	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								BUS	BANK						BUS			0	040	040	04	1	1.0	6	1	6	-2.69821502698215	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Syria	SY	SY	35	38	SY	1	China	CH	CH	35	105	CH	20170204	http://www.pambazuka.org/human-security/war-africa-us-imperialism-and-world-economic-crisis
624010789	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	080	080	08	2	5.0	2	1	2	-4.33925049309665	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170204	http://www.kelownadailycourier.ca/business_news/national_business/article_6f2fbac4-35fb-5b11-b349-78d985acb0db.html
624010790	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	080	080	08	2	5.0	2	1	2	-4.71976401179941	1	United States	US	US	38	-97	US	4	Melfort, Saskatchewan, Canada	CA	CA11	52.8667	-104.6	-569125	4	Melfort, Saskatchewan, Canada	CA	CA11	52.8667	-104.6	-569125	20170204	http://www.kelownadailycourier.ca/prairies/bc/article_615c7263-ed3e-5580-b658-f59f327fd37e.html
624010791	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	080	080	08	2	5.0	4	1	4	0.292540047097135	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170204	http://www.kelownadailycourier.ca/business_news/national_business/article_b88dbd41-6f7b-56b9-b5dc-c31566c3b94e.html
624010793	20170204	201702	2017	2017.0932	USA	AMERICAN	USA								CAN	CANADA	CAN								0	100	100	10	3	-5.0	99	23	99	-3.36012786059143	1	United States	US	US	38	-97	US	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	20170204	http://www.trurodaily.com/news/2017/2/3/despair-and-the-status-quo-how-federal-politics-touched-canadians-this-week.html
624010794	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	172	172	17	4	-5.0	1	1	1	-4.33925049309665	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170204	http://www.kelownadailycourier.ca/business_news/national_business/article_6f2fbac4-35fb-5b11-b349-78d985acb0db.html
624010795	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	172	172	17	4	-5.0	1	1	1	-4.71976401179941	1	United States	US	US	38	-97	US	4	Melfort, Saskatchewan, Canada	CA	CA11	52.8667	-104.6	-569125	4	Melfort, Saskatchewan, Canada	CA	CA11	52.8667	-104.6	-569125	20170204	http://www.kelownadailycourier.ca/prairies/bc/article_615c7263-ed3e-5580-b658-f59f327fd37e.html
624010796	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	172	172	17	4	-5.0	1	1	1	1.27118644067797	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170204	http://www.kelownadailycourier.ca/business_news/national_business/article_b88dbd41-6f7b-56b9-b5dc-c31566c3b94e.html
624010797	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	173	173	17	4	-5.0	20	5	20	-3.02776018976435	2	Utah, United States	US	USUT	40.1135	-111.854	UT	4	Cranbrook, British Columbia, Canada	CA	CA02	49.5167	-115.767	-563126	4	Cranbrook, British Columbia, Canada	CA	CA02	49.5167	-115.767	-563126	20170204	http://www.trurodaily.com/opinion/2017/2/3/a-timeline-of-the-history-of-polygamy-in-canada.html
624010798	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								CANGOV	CANADA	CAN					GOV			0	172	172	17	4	-5.0	1	1	1	-4.33925049309665	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170204	http://www.kelownadailycourier.ca/business_news/national_business/article_6f2fbac4-35fb-5b11-b349-78d985acb0db.html
624010799	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								CANGOV	CANADA	CAN					GOV			0	172	172	17	4	-5.0	1	1	1	-4.71976401179941	1	United States	US	US	38	-97	US	4	Melfort, Saskatchewan, Canada	CA	CA11	52.8667	-104.6	-569125	4	Melfort, Saskatchewan, Canada	CA	CA11	52.8667	-104.6	-569125	20170204	http://www.kelownadailycourier.ca/prairies/bc/article_615c7263-ed3e-5580-b658-f59f327fd37e.html
624010800	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								CANGOV	CANADA	CAN					GOV			1	172	172	17	4	-5.0	1	1	1	1.27118644067797	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170204	http://www.kelownadailycourier.ca/business_news/national_business/article_b88dbd41-6f7b-56b9-b5dc-c31566c3b94e.html
624010801	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	010	010	01	1	0.0	2	1	2	3.30739299610895	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Puerh, Yunnan, China	CH	CH29	23.0405	101.037	-1920243	4	Puerh, Yunnan, China	CH	CH29	23.0405	101.037	-1920243	20170204	http://www.foodandwine.com/tea/fancy-teas-people-who-love-wine
624010802	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	010	010	01	1	0.0	2	1	2	-3.2556654963294	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170204	http://nymag.com/daily/intelligencer/2017/02/every-terrifying-thing-that-donald-trump-has-done.html
624010804	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	020	020	02	1	3.0	2	1	2	-3.2556654963294	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170204	http://nymag.com/daily/intelligencer/2017/02/every-terrifying-thing-that-donald-trump-has-done.html
624010808	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	046	046	04	1	7.0	6	1	6	-1.78403755868544	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170204	http://www.atlanticcouncil.org/blogs/new-atlanticist/containing-north-korea-s-nuclear-ambitions
624010940	20170204	201702	2017	2017.0932	USA	AMERICAN	USA								GBR	BRITISH	GBR								0	042	042	04	1	1.9	1	1	1	-3.8554948391014	3	Charlotte, North Carolina, United States	US	USNC	35.2271	-80.8431	1019610	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170204	http://www.historynet.com/surgery-front-lines.htm
624010941	20170204	201702	2017	2017.0932	USA	AMERICAN	USA								GBR	BRITISH	GBR								0	042	042	04	1	1.9	1	1	1	-3.8554948391014	1	United Kingdom	UK	UK	54	-2	UK	3	Charlotte, North Carolina, United States	US	USNC	35.2271	-80.8431	1019610	3	Charlotte, North Carolina, United States	US	USNC	35.2271	-80.8431	1019610	20170204	http://www.historynet.com/surgery-front-lines.htm
624010943	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								GBR	BRITISH	GBR								0	043	043	04	1	2.8	4	4	4	-3.46806809493588	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170204	http://thesouthern.com/news/world/eu-leaders-say-trump-worries-them-as-rhetoric-becomes-policy/article_205e8dc0-d44c-5a99-a891-6ba40c109b40.html
624010944	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								GBR	WELSH	GBR								1	070	070	07	2	7.0	24	8	24	-2.28571428571428	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	20170204	http://www.edmontonjournal.com/news/national/extends+application+deadline+students+affected+trump/12843312/story.html
624010945	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	22	6	22	-1.67344467636339	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Cranbrook, Kent, United Kingdom	UK	UKG5	51.0833	0.533333	-2593519	4	Cranbrook, Kent, United Kingdom	UK	UKG5	51.0833	0.533333	-2593519	20170204	http://www.edmontonjournal.com/news/national/couple+guilty+taking+year+girl+into+become+child+bride/12843092/story.html
624010999	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								GOV	ATTORNEY GENERAL						GOV			1	051	051	05	1	3.4	4	2	4	-4.69148842531467	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170204	http://pilotonline.com/news/nation-world/virginia/virginia-governor-says-trump-will-have-to-rescind-travel-ban/article_c6522c9a-5126-53a7-90ab-9dab07ad73f9.html
624011005	20170204	201702	2017	2017.0932	USA	AMERICAN	USA								GOV	PRIME MINISTER						GOV			1	081	081	08	2	5.0	2	1	2	-3.62573099415204	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	20170204	http://www.edmontonjournal.com/news/national/carolyn+zaikowski+canada+progressive+immigration+policy/12843007/story.html
624011204	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	030	030	03	1	4.0	2	2	2	-3.2329988851728	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	San Jacinto, Aguascalientes, Mexico	MX	MX01	22.3583	-102.242	6043693	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170204	http://www.mysanantonio.com/opinion/article/Haile-Alabama-doctor-survived-massacre-at-Goliad-10907285.php
624011207	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	031	031	03	1	5.2	34	14	34	-1.8187877390523	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://www.klik1240.com/news/cnnorc-poll-majority-oppose-trumps-travel-ban/
624011210	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	090	090	09	2	-2.0	2	1	2	-3.2556654963294	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170204	http://nymag.com/daily/intelligencer/2017/02/every-terrifying-thing-that-donald-trump-has-done.html
624011211	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	090	090	09	2	-2.0	2	1	2	-3.2556654963294	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	1	Mexico	MX	MX	23	-102	MX	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170204	http://nymag.com/daily/intelligencer/2017/02/every-terrifying-thing-that-donald-trump-has-done.html
624011216	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	173	173	17	4	-5.0	1	1	1	-7.79569892473118	3	Metropolitan Correctional Center, New York, United States	US	USNY	40.7132	-74.0018	2060431	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	3	Metropolitan Correctional Center, New York, United States	US	USNY	40.7132	-74.0018	2060431	20170204	http://www.efe.com/efe/english/portada/chapo-guzman-s-attorneys-protest-jail-conditions/50000260-3169199
624011220	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			0	040	040	04	1	1.0	42	21	42	-1.2889641342394	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170204	http://www.maryvilledailyforum.com/news/state_news/article_68cfdcdc-f5c7-5eaa-9847-46c24db553fd.html
624011221	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			0	046	046	04	1	7.0	42	21	42	-1.2889641342394	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170204	http://www.maryvilledailyforum.com/news/state_news/article_68cfdcdc-f5c7-5eaa-9847-46c24db553fd.html
624011225	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								MIL	CARRIER						MIL			0	050	050	05	1	3.5	4	1	4	-3.2556654963294	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170204	http://nymag.com/daily/intelligencer/2017/02/every-terrifying-thing-that-donald-trump-has-done.html
624011401	20170204	201702	2017	2017.0932	USA	MICHIGAN	USA								USALAB	UNITED STATES	USA					LAB			1	010	010	01	1	0.0	1	1	1	-4.33925049309665	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170204	http://www.kelownadailycourier.ca/business_news/national_business/article_6f2fbac4-35fb-5b11-b349-78d985acb0db.html
624011414	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			0	013	013	01	1	0.4	1	1	1	-3.2556654963294	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	1	Mexico	MX	MX	23	-102	MX	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170204	http://nymag.com/daily/intelligencer/2017/02/every-terrifying-thing-that-donald-trump-has-done.html
624011469	20170204	201702	2017	2017.0932	USACVL	A US	USA					CVL			USA	WASHINGTON	USA								1	090	090	09	2	-2.0	16	1	16	-0.80906148867314	1	India	IN	IN	20	77	IN	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://timesofindia.indiatimes.com/world/us/donald-trump-leaves-indian-travellers-tense/articleshow/56963923.cms
624011470	20170204	201702	2017	2017.0932	USACVL	A US	USA					CVL			USA	WASHINGTON	USA								1	090	090	09	2	-2.0	4	1	4	-0.80906148867314	1	India	IN	IN	20	77	IN	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	20170204	http://timesofindia.indiatimes.com/world/us/donald-trump-leaves-indian-travellers-tense/articleshow/56963923.cms
624011506	20170204	201702	2017	2017.0932	USAGOV	UNITED STATES	USA					GOV													1	051	051	05	1	3.4	4	2	4	-4.69148842531467	1	India	IN	IN	20	77	IN	0							2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170204	http://pilotonline.com/news/nation-world/virginia/virginia-governor-says-trump-will-have-to-rescind-travel-ban/article_c6522c9a-5126-53a7-90ab-9dab07ad73f9.html
624011529	20170204	201702	2017	2017.0932	USAGOV	UNITED STATES	USA					GOV			CHN	CHINA	CHN								0	010	010	01	1	0.0	2	1	2	-3.2556654963294	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170204	http://nymag.com/daily/intelligencer/2017/02/every-terrifying-thing-that-donald-trump-has-done.html
624011638	20170204	201702	2017	2017.0932	USAHLH	AMERICAN	USA					HLH			GBR	BRITISH	GBR								0	042	042	04	1	1.9	6	1	6	-3.8554948391014	3	Charlotte, North Carolina, United States	US	USNC	35.2271	-80.8431	1019610	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170204	http://www.historynet.com/surgery-front-lines.htm
