646645419	20170414	201704	2017	2017.2849	MEX	MEXICO	MEX								GOV	PRESIDENT						GOV			0	120	120	12	3	-4.0	2	1	2	-3.99113082039911	4	Maria De Jesus, Zacatecas, Mexico	MX	MX32	23.3667	-102.967	-3860755	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170414	http://www.denverpost.com/2017/04/13/mother-of-four-living-in-aurora-is-detained-by-ice-after-years-of-following-agencys-orders-lawyer-says/
646645426	20170414	201704	2017	2017.2849	MEX	MEXICAN	MEX								NMR	NORTH AMERICA	NMR								1	084	084	08	2	7.0	2	1	2	-6	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170414	http://www.dreadcentral.com/tag/strand-releasing/
646645429	20170414	201704	2017	2017.2849	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	084	084	08	2	7.0	8	1	8	-6	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170414	http://www.dreadcentral.com/tag/strand-releasing/
646645432	20170414	201704	2017	2017.2849	MEX	MEXICO	MEX								USA	ARIZONA	USA								0	091	091	09	2	-2.0	72	35	72	-9.64001900196562	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170414	http://host.madison.com/news/national/man-suspected-of-shooting-us-border-agent-arrested-in-mexico/article_d9b89ffe-240d-5478-8898-e758dfb336c4.html
646645434	20170414	201704	2017	2017.2849	MEX	MEXICO	MEX								USA	ARIZONA	USA								0	091	091	09	2	-2.0	50	23	50	-9.48571855950706	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170414	http://auburnpub.com/news/national/man-suspected-of-shooting-us-border-agent-arrested-in-mexico/article_ea2496c0-0b6f-53d4-8b46-0b3794d61cfa.html
646645436	20170414	201704	2017	2017.2849	MEX	MEXICO	MEX								USAGOV	UNITED STATES	USA					GOV			0	120	120	12	3	-4.0	2	1	2	-3.99113082039911	4	Maria De Jesus, Zacatecas, Mexico	MX	MX32	23.3667	-102.967	-3860755	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170414	http://www.denverpost.com/2017/04/13/mother-of-four-living-in-aurora-is-detained-by-ice-after-years-of-following-agencys-orders-lawyer-says/
646645686	20170414	201704	2017	2017.2849	OPP	DEMONSTRATOR						OPP													1	190	190	19	4	-10.0	51	16	50	-7.58331138537376	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	0							1	Mexico	MX	MX	23	-102	MX	20170414	http://wibqam.com/news/articles/2017/apr/13/new-york-police-arrest-25-at-immigration-protest-in-trump-tower/
646645701	20170414	201704	2017	2017.2849	OPP	DEMONSTRATOR						OPP			MEX	MEXICO	MEX								1	020	020	02	1	3.0	22	13	22	-7.6698770306046	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	1	Mexico	MX	MX	23	-102	MX	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	20170414	http://wibqam.com/news/articles/2017/apr/13/new-york-police-arrest-25-at-immigration-protest-in-trump-tower/
646646367	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-6.74603174603175	1	United States	US	US	38	-97	US	0							1	Mexico	MX	MX	23	-102	MX	20170414	http://www.TucsonNewsNow.com/story/35147184/terry-family-issues-statement-after-arrest-of-suspect-in-agents-death
646646383	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	10	5	10	0.57915057915058	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	United Kingdom	UK	UK	54	-2	UK	20170414	http://www.997wtn.com/news/british-intelligence-passed-trump-associates-communications-with-russians-on-to-us-counterparts/
646646516	20170414	201704	2017	2017.2849	USA	CLEVELAND	USA																		1	040	040	04	1	1.0	3	1	3	-2.59365994236311	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	0							1	China	CH	CH	35	105	CH	20170414	http://www.cantonrep.com/news/20170413/brown-discusses-starks-infrastructure-needs
646646820	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	3	1	3	-1.05708245243129	3	Boise, Idaho, United States	US	USID	43.6135	-116.203	400590	0							1	Mexico	MX	MX	23	-102	MX	20170414	http://www.idahostatesman.com/entertainment/restaurants/article144482494.html
646646886	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	023	023	02	1	3.4	2	1	2	-2.64317180616741	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170414	http://katu.com/news/nation-world/trump-in-fresh-warning-north-korea-will-be-taken-care-of
646646888	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	040	040	04	1	1.0	2	1	2	0.87719298245614	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170414	http://www.orlandosentinel.com/news/fl-pn-trump-easter-arrival-20170413-story.html
646646889	20170414	201704	2017	2017.2849	USA	AMERICAN	USA								CHN	CHINA	CHN								1	120	120	12	3	-4.0	3	1	3	-0.85470085470085	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170414	https://www.fairobserver.com/region/north_america/donald-trump-inauguration-foreign-policy-news-35403/
646646891	20170414	201704	2017	2017.2849	USA	AMERICAN	USA								CHN	CHINA	CHN								1	161	161	16	4	-4.0	3	1	3	-0.85470085470085	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170414	https://www.fairobserver.com/region/north_america/donald-trump-inauguration-foreign-policy-news-35403/
646646931	20170414	201704	2017	2017.2849	USA	PHOENIX	USA								COP	BORDER PATROL AGENT						COP			1	190	190	19	4	-10.0	136	33	136	-9.65350563190613	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170414	http://host.madison.com/news/national/man-suspected-of-shooting-us-border-agent-arrested-in-mexico/article_d9b89ffe-240d-5478-8898-e758dfb336c4.html
646646932	20170414	201704	2017	2017.2849	USA	PHOENIX	USA								COP	BORDER PATROL AGENT						COP			1	190	190	19	4	-10.0	100	32	100	-9.6223795644178	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170414	http://host.madison.com/news/national/man-suspected-of-shooting-us-border-agent-arrested-in-mexico/article_d9b89ffe-240d-5478-8898-e758dfb336c4.html
646647028	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								GBR	BRITISH	GBR								1	013	013	01	1	0.4	18	9	18	0.274855153085466	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.clickondetroit.com/news/politics/sources-uk-passed-trump-campaign-intelligence-to-us
646647029	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								GBR	BRITISH	GBR								1	013	013	01	1	0.4	30	15	30	0.243082653057997	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170414	http://www.997wtn.com/news/british-intelligence-passed-trump-associates-communications-with-russians-on-to-us-counterparts/
646647034	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								GBRGOV	UNITED KINGDOM	GBR					GOV			1	013	013	01	1	0.4	30	15	30	0.243082653057997	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.997wtn.com/news/british-intelligence-passed-trump-associates-communications-with-russians-on-to-us-counterparts/
646647035	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								GBRGOV	UNITED KINGDOM	GBR					GOV			1	013	013	01	1	0.4	30	15	30	0.243082653057997	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170414	http://www.997wtn.com/news/british-intelligence-passed-trump-associates-communications-with-russians-on-to-us-counterparts/
646647220	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								MED	WRITER						MED			1	010	010	01	1	0.0	2	1	2	-5.324298160697	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170414	http://www.renewamerica.com/columns/newcombe/170413
646647226	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								MED	JOURNALIST						MED			1	013	013	01	1	0.4	14	14	14	0.383532090965864	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.997wtn.com/news/british-intelligence-passed-trump-associates-communications-with-russians-on-to-us-counterparts/
646647239	20170414	201704	2017	2017.2849	USA	OHIO	USA								MEX	MEXICO	MEX								1	013	013	01	1	0.4	4	2	4	-4.18045905932851	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	Mexico	MX	MX	23	-102	MX	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170414	http://www.997wtn.com/news/killing-of-8-ohio-family-members-still-shrouded-in-mystery/
646647242	20170414	201704	2017	2017.2849	USA	PHOENIX	USA								MEX	MEXICO	MEX								1	112	112	11	3	-2.0	8	4	8	-8.41043488102313	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170414	http://wcfcourier.com/news/national/man-suspected-of-shooting-us-border-agent-arrested-in-mexico/article_ebccbad1-dd6d-5553-9b53-9704305ffe19.html
646647269	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								1	130	130	13	3	-4.4	5	3	5	-3.52268850331194	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170414	http://katu.com/news/nation-world/trump-in-fresh-warning-north-korea-will-be-taken-care-of
646647349	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	030	030	03	1	4.0	1	1	1	-2.64317180616741	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170414	http://katu.com/news/nation-world/trump-in-fresh-warning-north-korea-will-be-taken-care-of
646647440	20170414	201704	2017	2017.2849	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	25	12	25	-7.50365498509738	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	1	Mexico	MX	MX	23	-102	MX	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	20170414	http://wibqam.com/news/articles/2017/apr/13/new-york-police-arrest-25-at-immigration-protest-in-trump-tower/
646647745	20160414	201604	2016	2016.2849	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	046	046	04	1	7.0	2	2	2	2.45530492898914	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170414	http://chippewa.com/business/finding-more-markets-for-wisconsin-dairy-products-goal-of-state/article_7dcf475c-7e5c-526c-aaf8-66067fba81f3.html
646647787	20170407	201704	2017	2017.2658	AFG	AFGHANISTAN	AFG								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-3.91061452513967	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170414	http://www.mywebtimes.com/news/local/us-hit-is-with-largest-non-nuclear-bomb-ever-used/article_54e3c89a-386d-583a-9487-192f579688e4.html
646647806	20170407	201704	2017	2017.2658	MILMIL	ARMY						MIL	MIL		USA	MARYLAND	USA								0	190	190	19	4	-10.0	1	1	1	-3.91061452513967	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170414	http://www.mywebtimes.com/news/local/us-hit-is-with-largest-non-nuclear-bomb-ever-used/article_54e3c89a-386d-583a-9487-192f579688e4.html
646647973	20170414	201704	2017	2017.2849											IGOWSTNAT	NATO	WST	NAT				IGO			0	013	013	01	1	0.4	2	1	2	-2.90620871862615	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170414	http://www.azcentral.com/story/opinion/editorial/2017/04/13/trump-learning-mistakes/100410408/
646647974	20170414	201704	2017	2017.2849											IGOWSTNAT	NATO	WST	NAT				IGO			0	013	013	01	1	0.4	8	1	8	-2.90620871862615	0							1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.azcentral.com/story/opinion/editorial/2017/04/13/trump-learning-mistakes/100410408/
646647975	20170414	201704	2017	2017.2849											IGOWSTNAT	NATO	WST	NAT				IGO			0	190	190	19	4	-10.0	2	1	2	-2.90620871862615	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170414	http://www.azcentral.com/story/opinion/editorial/2017/04/13/trump-learning-mistakes/100410408/
646647976	20170414	201704	2017	2017.2849											IGOWSTNAT	NATO	WST	NAT				IGO			0	190	190	19	4	-10.0	8	1	8	-2.90620871862615	0							1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.azcentral.com/story/opinion/editorial/2017/04/13/trump-learning-mistakes/100410408/
646648159	20170414	201704	2017	2017.2849											USA	AMERICAN	USA								1	060	060	06	2	6.0	166	17	160	-4.27066008861951	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170414	https://www.washingtonpost.com/politics/why-trump-the-trade-critic-now-offers-an-outstretched-hand/2017/04/13/39039b18-207f-11e7-bb59-a74ccaf1d02f_story.html
646648422	20170414	201704	2017	2017.2849	BUS	MANUFACTURER						BUS			TWN	TAIWAN	TWN								0	040	040	04	1	1.0	1	1	1	0.66985645933014	1	China	CH	CH	35	105	CH	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	2	California, United States	US	USCA	36.17	-119.746	CA	20170414	http://www.scmp.com/tech/leaders-founders/article/2087465/head-pc-maker-acers-cloud-unit-calls-2017-important-time
646648489	20170414	201704	2017	2017.2849	CAN	CANADA	CAN								EDU	SCHOOL						EDU			0	051	051	05	1	3.4	2	1	2	4.1482159650729	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170414	https://www.tapinto.net/categories/press-releases/articles/bayonne-high-school-model-united-nations-club-att
646648554	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	046	046	04	1	7.0	8	3	8	-3.38660073490626	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	1	China	CH	CH	35	105	CH	20170414	http://www.nbcnews.com/news/world/u-s-may-launch-strike-if-north-korea-reaches-nuclear-n746366?cid=public-rss_20170413
646648574	20170414	201704	2017	2017.2849	CHN	SHENYANG	CHN								USA	UNITED STATES	USA								0	011	011	01	1	-0.1	14	4	14	-2.89210936172409	4	Shenyang, Liaoning, China	CH	CH19	41.7922	123.433	-1925258	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Shenyang, Liaoning, China	CH	CH19	41.7922	123.433	-1925258	20170414	https://www.adn.com/nation-world/2017/04/13/north-koreas-rockets-are-getting-an-important-boost-from-china/
646648575	20170414	201704	2017	2017.2849	CHN	SHENYANG	CHN								USA	WASHINGTON	USA								0	011	011	01	1	-0.1	24	4	24	-2.89210936172409	4	Shenyang, Liaoning, China	CH	CH19	41.7922	123.433	-1925258	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	https://www.adn.com/nation-world/2017/04/13/north-koreas-rockets-are-getting-an-important-boost-from-china/
646648577	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								USA	CHICAGO	USA								1	080	080	08	2	5.0	2	1	2	-4.89949748743718	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Louisville, Kentucky, United States	US	USKY	38.2542	-85.7594	509453	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170414	http://english.sina.com/world/am/2017-04-14/detail-ifyeimqc3536033.shtml
646648578	20170414	201704	2017	2017.2849	CHN	SHENYANG	CHN								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	7	4	7	-2.89210936172409	4	Shenyang, Liaoning, China	CH	CH19	41.7922	123.433	-1925258	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Shenyang, Liaoning, China	CH	CH19	41.7922	123.433	-1925258	20170414	https://www.adn.com/nation-world/2017/04/13/north-koreas-rockets-are-getting-an-important-boost-from-china/
646648579	20170414	201704	2017	2017.2849	CHN	SHENYANG	CHN								USA	WASHINGTON	USA								0	120	120	12	3	-4.0	31	4	31	-2.89210936172409	4	Shenyang, Liaoning, China	CH	CH19	41.7922	123.433	-1925258	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	https://www.adn.com/nation-world/2017/04/13/north-koreas-rockets-are-getting-an-important-boost-from-china/
646648580	20170414	201704	2017	2017.2849	CHN	SHENYANG	CHN								USA	WASHINGTON	USA								0	124	124	12	3	-4.0	40	4	40	-2.89210936172409	4	Shenyang, Liaoning, China	CH	CH19	41.7922	123.433	-1925258	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Shenyang, Liaoning, China	CH	CH19	41.7922	123.433	-1925258	20170414	https://www.adn.com/nation-world/2017/04/13/north-koreas-rockets-are-getting-an-important-boost-from-china/
646648582	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								USAMED	WALL STREET JOURNAL	USA					MED			0	010	010	01	1	0.0	2	2	2	-1.5748031496063	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170414	http://www.azcentral.com/story/news/politics/2017/04/13/donald-trump-flip-slops-ex-im-bank/100412286/
646648585	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								VNM	VIETNAM	VNM								0	043	043	04	1	2.8	2	1	2	-4.89949748743718	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	10.75	106.667	-3730078	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170414	http://english.sina.com/world/am/2017-04-14/detail-ifyeimqc3536033.shtml
646648613	20170414	201704	2017	2017.2849	CHRPRO	PROTESTANT				CHR	PRO				CHRCTH	CATHOLIC				CHR	CTH				1	036	036	03	1	4.0	2	1	2	-1.90582959641255	4	Normandy, Surrey, United Kingdom	UK	UKN7	51.25	-0.65	-2604192	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	3	Bob Jones University, South Carolina, United States	US	USSC	34.874	-82.364	1246925	20170414	http://irishamerica.com/2014/09/in-memoriam-ian-paisley/
646648615	20170414	201704	2017	2017.2849	CHRPRO	PROTESTANT				CHR	PRO				CHRCTH	CATHOLIC				CHR	CTH				1	036	036	03	1	4.0	2	1	2	-1.90582959641255	3	Bob Jones University, South Carolina, United States	US	USSC	34.874	-82.364	1246925	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	20170414	http://irishamerica.com/2014/09/in-memoriam-ian-paisley/
646649231	20170414	201704	2017	2017.2849	GOV	GOVERNMENT OFFICIAL						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	2.33918128654971	4	Aguascalientes, Aguascalientes, Mexico	MX	MX01	21.8833	-102.3	-1649885	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	4	Aguascalientes, Aguascalientes, Mexico	MX	MX01	21.8833	-102.3	-1649885	20170414	http://chippewa.com/business/finding-more-markets-for-wisconsin-dairy-products-goal-of-state/article_7dcf475c-7e5c-526c-aaf8-66067fba81f3.html
646649232	20170414	201704	2017	2017.2849	GOV	GOVERNMENT OFFICIAL						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	2	4	2.45530492898914	4	Aguascalientes, Aguascalientes, Mexico	MX	MX01	21.8833	-102.3	-1649885	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170414	http://chippewa.com/business/finding-more-markets-for-wisconsin-dairy-products-goal-of-state/article_7dcf475c-7e5c-526c-aaf8-66067fba81f3.html
646649233	20170414	201704	2017	2017.2849	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								0	040	040	04	1	1.0	1	1	1	-0.571131879543089	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://news.nationalpost.com/news/world/inside-bannons-struggle-from-shadow-president-to-trumps-marked-man
646649245	20170414	201704	2017	2017.2849	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	31	14	29	-4.24747698610624	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	https://www.washingtonpost.com/politics/why-trump-the-trade-critic-now-offers-an-outstretched-hand/2017/04/13/39039b18-207f-11e7-bb59-a74ccaf1d02f_story.html
