633842128	20170305	201703	2017	2017.1781	CANGOV	CANADA	CAN					GOV			CAN	CANADA	CAN								0	018	018	01	1	3.4	1	1	1	-6.79304897314376	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170305	https://www.dailydot.com/irl/another-jewish-cemetery-vandalized-brooklyn/
633842138	20170305	201703	2017	2017.1781	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-4.66200466200466	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	California, United States	US	USCA	36.17	-119.746	CA	1	Hong Kong	HK	HK	22.25	114.167	HK	20170305	http://www.californiatelegraph.com/index.php/sid/252211063
633842139	20170305	201703	2017	2017.1781	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	-4.66200466200466	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	California, United States	US	USCA	36.17	-119.746	CA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170305	http://www.californiatelegraph.com/index.php/sid/252211063
633842163	20170305	201703	2017	2017.1781	COP	BORDER PATROL						COP			MEX	MEXICO	MEX								0	173	173	17	4	-5.0	2	1	2	-5.71428571428572	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170305	http://www.theyucatantimes.com/2017/03/after-seven-years-case-of-mexican-killed-by-us-officers-reaches-1-million-usd-settlement/
633842313	20170305	201703	2017	2017.1781	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-1.46818923327895	1	United Kingdom	UK	UK	54	-2	UK	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	1	United Kingdom	UK	UK	54	-2	UK	20170305	http://www.telegraph.co.uk/news/2017/03/05/james-clapper-barack-obamas-intelligence-chief-absolutely-denises/
633842316	20170305	201703	2017	2017.1781	GBR	BRITISH	GBR								USAGOV	THE WHITE HOUSE	USA					GOV			1	040	040	04	1	1.0	4	1	4	-0.884955752212389	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170305	http://rinf.com/alt-news/newswire/ex-british-pm-tony-blair-in-talks-to-become-trumps-middle-east-adviser-media/
633842325	20170305	201703	2017	2017.1781	GBRELI	UNITED KINGDOM	GBR					ELI			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-0.884955752212389	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170305	http://rinf.com/alt-news/newswire/ex-british-pm-tony-blair-in-talks-to-become-trumps-middle-east-adviser-media/
633842327	20170305	201703	2017	2017.1781	GBRELI	BRITISH	GBR					ELI			USAGOV	THE WHITE HOUSE	USA					GOV			1	040	040	04	1	1.0	1	1	1	-0.884955752212389	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170305	http://rinf.com/alt-news/newswire/ex-british-pm-tony-blair-in-talks-to-become-trumps-middle-east-adviser-media/
633842971	20170305	201703	2017	2017.1781	UAF	GUNMAN						UAF			MOS	MUSLIM				MOS					0	190	190	19	4	-10.0	1	1	1	-6.79304897314376	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170305	https://www.dailydot.com/irl/another-jewish-cemetery-vandalized-brooklyn/
633842976	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	2	1	2	-6.79304897314376	3	Washington Cemetery, New York, United States	US	USNY	40.6193	-73.9754	968843	0							4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170305	https://www.dailydot.com/irl/another-jewish-cemetery-vandalized-brooklyn/
633843012	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA																		1	1121	112	11	3	-2.0	2	1	2	-0.14847809948033	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	0							1	India	IN	IN	20	77	IN	20170305	https://www.nytimes.com/2017/03/05/arts/design/asia-week-new-york-returns-to-the-spotlight.html
633843025	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	018	018	01	1	3.4	1	1	1	-6.79304897314376	3	Washington Cemetery, New York, United States	US	USNY	40.6193	-73.9754	968843	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170305	https://www.dailydot.com/irl/another-jewish-cemetery-vandalized-brooklyn/
633843027	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	193	193	19	4	-10.0	1	1	1	-6.79304897314376	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170305	https://www.dailydot.com/irl/another-jewish-cemetery-vandalized-brooklyn/
633843029	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								CANGOV	CANADA	CAN					GOV			0	018	018	01	1	3.4	1	1	1	-6.79304897314376	3	Washington Cemetery, New York, United States	US	USNY	40.6193	-73.9754	968843	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170305	https://www.dailydot.com/irl/another-jewish-cemetery-vandalized-brooklyn/
633843088	20170305	201703	2017	2017.1781	USA	KANSAS CITY	USA								MEXGOV	MEXICO	MEX					GOV			1	036	036	03	1	4.0	8	1	8	0.940438871473357	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170305	http://www.kshb.com/news/local-news/immigrants-in-kansas-city-hope-millions-allocated-to-mexican-consulates-will-help-friends-family
633844167	20170305	201703	2017	2017.1781	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	3.82775119617225	3	Duplin County, North Carolina, United States	US	USNC	34.9502	-77.9497	1026132	3	Duplin County, North Carolina, United States	US	USNC	34.9502	-77.9497	1026132	1	Canada	CA	CA	60	-95	CA	20170305	http://www.jdnews.com/news/20170305/duplin-county-school-system-singled-out-for-student-performance-on-ap-exams
633844168	20170305	201703	2017	2017.1781	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	1	8	3.82775119617225	1	Canada	CA	CA	60	-95	CA	3	Duplin County, North Carolina, United States	US	USNC	34.9502	-77.9497	1026132	1	Canada	CA	CA	60	-95	CA	20170305	http://www.jdnews.com/news/20170305/duplin-county-school-system-singled-out-for-student-performance-on-ap-exams
633844170	20170305	201703	2017	2017.1781	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	1.47058823529412	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	20170305	http://niagarafallsreporter.com/niagara-falls-model-show-state-controlled-tourism-impacts-poverty-stricken-citygov/
633844575	20170305	201703	2017	2017.1781	GOV	CABINET						GOV			REF	ASYLUM SEEKER						REF			1	046	046	04	1	7.0	8	1	8	-3.23353293413174	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170305	http://www.macleans.ca/politics/cabinet-discuss-how-to-deal-with-illegal-border-crossers/
633844882	20170305	201703	2017	2017.1781	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-8.00970873786408	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170305	http://www.bizpacreview.com/2017/03/05/wapo-ridiculed-ironic-sob-story-ever-mexicos-economy-will-suffer-returning-immigrants-455549
633845111	20170305	201703	2017	2017.1781	USA	AMERICAN	USA																		1	010	010	01	1	0.0	4	1	4	0.87873462214411	2	California, United States	US	USCA	36.17	-119.746	CA	0							1	Canada	CA	CA	60	-95	CA	20170305	http://www.wgowam.com/news/is-the-canadian-dream-the-new-american-dream/
633845121	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	0.87873462214411	1	Canada	CA	CA	60	-95	CA	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170305	http://www.wgowam.com/news/is-the-canadian-dream-the-new-american-dream/
633845168	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	020	020	02	1	3.0	1	1	1	0.87873462214411	1	Canada	CA	CA	60	-95	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170305	http://www.wgowam.com/news/is-the-canadian-dream-the-new-american-dream/
633845169	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	040	040	04	1	1.0	2	1	2	3.82775119617225	3	Duplin County, North Carolina, United States	US	USNC	34.9502	-77.9497	1026132	3	Duplin County, North Carolina, United States	US	USNC	34.9502	-77.9497	1026132	1	Canada	CA	CA	60	-95	CA	20170305	http://www.jdnews.com/news/20170305/duplin-county-school-system-singled-out-for-student-performance-on-ap-exams
633845170	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	040	040	04	1	1.0	8	1	8	3.82775119617225	3	Duplin County, North Carolina, United States	US	USNC	34.9502	-77.9497	1026132	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170305	http://www.jdnews.com/news/20170305/duplin-county-school-system-singled-out-for-student-performance-on-ap-exams
633845172	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	1.47058823529412	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	20170305	http://niagarafallsreporter.com/niagara-falls-model-show-state-controlled-tourism-impacts-poverty-stricken-citygov/
633845216	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	040	040	04	1	1.0	2	1	2	-8.00970873786408	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170305	http://www.bizpacreview.com/2017/03/05/wapo-ridiculed-ironic-sob-story-ever-mexicos-economy-will-suffer-returning-immigrants-455549
633845218	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	114	114	11	3	-2.0	2	1	2	-8.00970873786408	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170305	http://www.bizpacreview.com/2017/03/05/wapo-ridiculed-ironic-sob-story-ever-mexicos-economy-will-suffer-returning-immigrants-455549
633846280	20170305	201703	2017	2017.1781	CAN	CANADA	CAN																		1	020	020	02	1	3.0	1	1	1	1.2987012987013	4	Springfield, Nova Scotia, Canada	CA	CA07	44.6333	-64.85	-574044	0							1	United States	US	US	38	-97	US	20170305	http://www.wjbc.com/news/is-the-canadian-dream-the-new-american-dream/
633846282	20170305	201703	2017	2017.1781	CAN	CANADA	CAN																		1	0841	084	08	2	7.0	1	1	1	1.2987012987013	1	United States	US	US	38	-97	US	0							4	Springfield, Nova Scotia, Canada	CA	CA07	44.6333	-64.85	-574044	20170305	http://www.wjbc.com/news/is-the-canadian-dream-the-new-american-dream/
633846286	20170305	201703	2017	2017.1781	CAN	CANADA	CAN								NGOHRIMED	REPORTERS WITHOUT BORDERS						NGO	HRI	MED	1	0841	084	08	2	7.0	1	1	1	1.2987012987013	1	United States	US	US	38	-97	US	4	Springfield, Nova Scotia, Canada	CA	CA07	44.6333	-64.85	-574044	4	Springfield, Nova Scotia, Canada	CA	CA07	44.6333	-64.85	-574044	20170305	http://www.wjbc.com/news/is-the-canadian-dream-the-new-american-dream/
633846287	20170305	201703	2017	2017.1781	CAN	CANADA	CAN								NGOHRIMED	REPORTERS WITHOUT BORDERS						NGO	HRI	MED	1	0841	084	08	2	7.0	2	2	2	1.32325614636935	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170305	http://www.kptv.com/story/34670152/is-the-canadian-dream-the-new-american-dream
633846362	20170305	201703	2017	2017.1781	COP	PRISON						COP			USA	AMERICAN	USA								1	173	173	17	4	-5.0	1	1	1	1.2987012987013	4	Springfield, Nova Scotia, Canada	CA	CA07	44.6333	-64.85	-574044	1	United States	US	US	38	-97	US	4	Springfield, Nova Scotia, Canada	CA	CA07	44.6333	-64.85	-574044	20170305	http://www.wjbc.com/news/is-the-canadian-dream-the-new-american-dream/
633846431	20170305	201703	2017	2017.1781	EDU	UNIVERSITY						EDU			EDUGOV	UNIVERSITY						EDU	GOV		1	042	042	04	1	1.9	2	1	2	5.13833992094861	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Mirfield, Kirklees, United Kingdom	UK	UKG8	53.6667	-1.68333	-2603213	20170305	http://www.examiner.co.uk/news/west-yorkshire-news/brush-fame-sir-patrick-stewart-12695546
633846445	20170305	201703	2017	2017.1781	EDU	UNIVERSITY						EDU			USAELI	UNITED STATES	USA					ELI			1	042	042	04	1	1.9	2	1	2	5.13833992094861	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Mirfield, Kirklees, United Kingdom	UK	UKG8	53.6667	-1.68333	-2603213	20170305	http://www.examiner.co.uk/news/west-yorkshire-news/brush-fame-sir-patrick-stewart-12695546
633846504	20170305	201703	2017	2017.1781	GBR	BRITISH	GBR								USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	0	1	United Kingdom	UK	UK	54	-2	UK	3	Fountain Hills, Arizona, United States	US	USAZ	33.6117	-111.717	36980	3	Fountain Hills, Arizona, United States	US	USAZ	33.6117	-111.717	36980	20170305	http://www.inquisitr.com/4035179/tom-delonge-blink-182-ufo-researcher-of-the-year-2017/
633846508	20170305	201703	2017	2017.1781	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	2.61437908496732	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170305	http://desertherald.com/buhari-told-me-on-phone-he-will-return-soon-governor-bello/
633846580	20170305	201703	2017	2017.1781	GOV	FOREIGN MINIST						GOV			USA	SEATTLE	USA								1	193	193	19	4	-10.0	10	1	10	-9.77961432506891	4	Potus, Jammu and Kashmir, India	IN	IN12	34.275	74.3139	6202814	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170305	http://www.wcnc.com/news/local/sikh-man-shot-in-kent-draws-international-condolences/419956415
633846709	20170305	201703	2017	2017.1781	JUD	JUSTICE SYSTEM						JUD			CAN	CANADA	CAN								1	0841	084	08	2	7.0	3	1	3	0.28288543140028	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170305	http://www.wgow.com/news/is-the-canadian-dream-the-new-american-dream/
633846719	20170305	201703	2017	2017.1781	JUD	JUSTICE SYSTEM						JUD			NGOHRIMED	REPORTERS WITHOUT BORDERS						NGO	HRI	MED	1	110	110	11	3	-2.0	1	1	1	0.28288543140028	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170305	http://www.wgow.com/news/is-the-canadian-dream-the-new-american-dream/
633846720	20170305	201703	2017	2017.1781	JUD	JUSTICE SYSTEM						JUD			NGOHRIMED	REPORTERS WITHOUT BORDERS						NGO	HRI	MED	1	110	110	11	3	-2.0	1	1	1	0.28288543140028	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170305	http://www.wgow.com/news/is-the-canadian-dream-the-new-american-dream/
633846721	20170305	201703	2017	2017.1781	JUD	JUSTICE SYSTEM						JUD			USA	AMERICAN	USA								1	110	110	11	3	-2.0	3	1	3	0.28288543140028	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170305	http://www.wgow.com/news/is-the-canadian-dream-the-new-american-dream/
633847041	20170305	201703	2017	2017.1781	SIK	SIKH				SIK					USA	KANSAS	USA								1	111	111	11	3	-2.0	10	1	10	-6.79611650485437	1	India	IN	IN	20	77	IN	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	India	IN	IN	20	77	IN	20170305	http://www.news.xfoor.com/2017/03/05/officials-in-u-s-and-india-condemn-shooting-of-sikh-man-in-washington-state/
633847097	20170305	201703	2017	2017.1781	USA	AMERICAN	USA																		1	010	010	01	1	0.0	4	1	4	1.2987012987013	1	United States	US	US	38	-97	US	0							4	Springfield, Nova Scotia, Canada	CA	CA07	44.6333	-64.85	-574044	20170305	http://www.wjbc.com/news/is-the-canadian-dream-the-new-american-dream/
633847100	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	1.2987012987013	4	Springfield, Nova Scotia, Canada	CA	CA07	44.6333	-64.85	-574044	0							1	United States	US	US	38	-97	US	20170305	http://www.wjbc.com/news/is-the-canadian-dream-the-new-american-dream/
633847165	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	020	020	02	1	3.0	1	1	1	1.2987012987013	4	Springfield, Nova Scotia, Canada	CA	CA07	44.6333	-64.85	-574044	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170305	http://www.wjbc.com/news/is-the-canadian-dream-the-new-american-dream/
633847188	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								FRA	PARIS	FRA								0	111	111	11	3	-2.0	2	1	2	0.62111801242236	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170305	http://www.inquisitr.com/4035668/selena-gomez-struggles-being-apart-from-the-weeknd-couple-purchasing-home/
633847190	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	2.61437908496732	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170305	http://desertherald.com/buhari-told-me-on-phone-he-will-return-soon-governor-bello/
633847243	20170305	201703	2017	2017.1781	USA	WASHINGTON	USA								USAEDU	UNITED STATES	USA					EDU			1	010	010	01	1	0.0	1	1	1	-2.41935483870968	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170305	http://www.sentinelsource.com/news/national_world/skulls-found-in-china-were-part-modern-human-part-neanderthal/article_4b4c9eb3-3bae-5ffe-b91c-a7477fcf08ed.html
633847251	20170305	201703	2017	2017.1781	USA	TEXAS	USA								USAGOV	OBAMA	USA					GOV			0	114	114	11	3	-2.0	1	1	1	-6.18436406067678	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170305	http://americanfreepress.net/immigration-decision-hailed-as-a-victory/
