643840109	20170405	201704	2017	2017.2603	CAN	VANCOUVER	CAN								USA	AMERICAN	USA								1	090	090	09	2	-2.0	2	1	2	-1.08577633007601	2	Idaho, United States	US	USID	44.2394	-114.51	ID	4	Triquet Island, British Columbia, Canada	CA	CA02	51.8	-128.25	-574978	4	Triquet Island, British Columbia, Canada	CA	CA02	51.8	-128.25	-574978	20170405	http://www.sciencemag.org/news/2017/04/spear-tips-point-path-first-americans
643840135	20170405	201704	2017	2017.2603	CHL	CHILE	CHL								USA	UNITED STATES	USA								1	090	090	09	2	-2.0	1	1	1	0	4	Chiltepines, Nuevo LeóX, Mexico	MX	MX19	25.6833	-99.8333	-1657247	3	Sonoran Desert, Arizona, United States	US	USAZ	32.9167	-112.667	42810	4	Chiltepines, Nuevo LeóX, Mexico	MX	MX19	25.6833	-99.8333	-1657247	20170405	https://www.outsideonline.com/2168411/chile-chaser
643840136	20170405	201704	2017	2017.2603	CHL	CHILE	CHL								USA	UNITED STATES	USA								1	090	090	09	2	-2.0	1	1	1	0	4	Chiltepines, Nuevo LeóX, Mexico	MX	MX19	25.6833	-99.8333	-1657247	3	Sonoran Desert, Arizona, United States	US	USAZ	32.9167	-112.667	42810	3	Sonoran Desert, Arizona, United States	US	USAZ	32.9167	-112.667	42810	20170405	https://www.outsideonline.com/2168411/chile-chaser
643840142	20170405	201704	2017	2017.2603	CHN	CHINA	CHN																		0	120	120	12	3	-4.0	1	1	1	-2.68656716417911	1	China	CH	CH	35	105	CH	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://malaysiandigest.com/world/667788-taiwan-announces-submarine-building-ahead-of-trump-xi-summit.html
643840143	20170405	201704	2017	2017.2603	CHN	CHINA	CHN																		0	130	130	13	3	-4.4	2	1	2	-1.65745856353591	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	20170405	http://www.atlanticcouncil.org/blogs/new-atlanticist/trump-xi-summit-america-first-paves-the-way-for-the-chinese-dream
643840146	20170405	201704	2017	2017.2603	CHN	CHINESE	CHN								BUS	COMPANIES						BUS			0	060	060	06	2	6.0	2	1	2	-0.20597322348095	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170405	http://www.kob.com/business-news/china-rebuffs-trump-threat-to-take-steps-to-win-trade-edge/4326297/?cat=602
643840153	20170405	201704	2017	2017.2603	CHN	CHINESE	CHN								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	1	1	1	-1.87713310580204	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170405	http://freebeacon.com/national-security/tillerson-delivers-a-short-and-confusing-statement-on-north-korea-testing-ballistic-missiles/
643840155	20170405	201704	2017	2017.2603	CHN	CHINESE	CHN								HLH	HOSPITAL						HLH			1	0231	023	02	1	3.4	4	2	4	4.25531914893617	1	China	CH	CH	35	105	CH	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	1	China	CH	CH	35	105	CH	20170405	http://www.kplctv.com/story/35076411/dragon-boat-race-returns-to-lake-charles-civic-center-for-fifth-year
643840156	20170405	201704	2017	2017.2603	CHN	CHINESE	CHN								HLH	HOSPITAL						HLH			1	0231	023	02	1	3.4	4	2	4	4.25531914893617	1	China	CH	CH	35	105	CH	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	20170405	http://www.kplctv.com/story/35076411/dragon-boat-race-returns-to-lake-charles-civic-center-for-fifth-year
643840184	20170405	201704	2017	2017.2603	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	015	015	01	1	0.0	2	1	2	-1.65745856353591	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	Taiwan	TW	TW	23.5	121	TW	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://www.atlanticcouncil.org/blogs/new-atlanticist/trump-xi-summit-america-first-paves-the-way-for-the-chinese-dream
643840188	20170405	201704	2017	2017.2603	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	12	2	12	4.25531914893617	1	China	CH	CH	35	105	CH	3	Lake Charles, Louisiana, United States	US	USLA	30.2266	-93.2174	1629966	3	Lake Charles, Louisiana, United States	US	USLA	30.2266	-93.2174	1629966	20170405	http://www.kplctv.com/story/35076411/dragon-boat-race-returns-to-lake-charles-civic-center-for-fifth-year
643840189	20170405	201704	2017	2017.2603	CHN	CHINA	CHN								USA	AMERICAN	USA								0	070	070	07	2	7.0	8	1	8	0.32102728731942	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170405	http://www.chinabusinessreview.com/trump-meets-xi/
643840190	20170405	201704	2017	2017.2603	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	0.32102728731942	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170405	http://www.chinabusinessreview.com/trump-meets-xi/
643840191	20170405	201704	2017	2017.2603	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	080	080	08	2	5.0	3	1	3	0.32102728731942	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170405	http://www.chinabusinessreview.com/trump-meets-xi/
643840192	20170405	201704	2017	2017.2603	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	080	080	08	2	5.0	2	1	2	0.32102728731942	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://www.chinabusinessreview.com/trump-meets-xi/
643840194	20170405	201704	2017	2017.2603	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	182	182	18	4	-9.5	8	8	8	-2.7476032365555	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170405	http://cenlamagicfm.com/abc-news-politics/f520d8e6611ff7110359c0f167279455
643840195	20170405	201704	2017	2017.2603	CHN	CHINA	CHN								USABUS	UNITED STATES	USA					BUS			0	080	080	08	2	5.0	1	1	1	0.32102728731942	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170405	http://www.chinabusinessreview.com/trump-meets-xi/
643840196	20170405	201704	2017	2017.2603	CHN	CHINA	CHN								USABUS	AMERICAN	USA					BUS			0	080	080	08	2	5.0	2	1	2	0.32102728731942	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://www.chinabusinessreview.com/trump-meets-xi/
643840265	20170405	201704	2017	2017.2603	COP	POLICE						COP													0	0214	021	02	1	3.4	9	5	9	0.73602434062785	4	Goose Bay, Newfoundland, Canada	CA	CA05	53.3333	-60.4167	-565365	0							1	United States	US	US	38	-97	US	20170405	http://www.thevanguard.ca/news/local/2017/4/5/main-floor-hallway-open-at-yarmouth-hospital-as-flood-recovery-w.html
643840378	20170405	201704	2017	2017.2603	CVL	RESIDENTS						CVL			CAN	NOVA SCOTIA	CAN								1	190	190	19	4	-10.0	4	1	4	-2.9535864978903	4	Goose Bay, Newfoundland, Canada	CA	CA05	53.3333	-60.4167	-565365	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170405	http://www.thevanguard.ca/news/regional/2017/4/5/rcmp-working-to-positively-id-victim-of-south-rawdon-fatal-fire.html
643840380	20170405	201704	2017	2017.2603	CVL	RESIDENTS						CVL			CAN	NOVA SCOTIA	CAN								1	190	190	19	4	-10.0	1	1	1	-2.9535864978903	4	Happy Valley, Newfoundland, Canada	CA	CA05	53.3	-60.3	-565879	1	United States	US	US	38	-97	US	4	Goose Bay, Newfoundland, Canada	CA	CA05	53.3333	-60.4167	-565365	20170405	http://www.thevanguard.ca/news/regional/2017/4/5/rcmp-working-to-positively-id-victim-of-south-rawdon-fatal-fire.html
643840570	20170405	201704	2017	2017.2603	FRA	FRANCE	FRA								MEX	MEXICO	MEX								0	190	190	19	4	-10.0	2	1	2	2.79146141215107	1	France	FR	FR	46	2	FR	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170405	http://www.sharenet.co.za/news/Canada_PM_looks_to_former_PM_from_rival_party_for_Trump_guidance/604903020d209847872b74e5d9f86e30
643840574	20170405	201704	2017	2017.2603	FRA	FRANCE	FRA								SYRGOV	BASHAR AL ASSAD	SYR					GOV			0	1124	112	11	3	-2.0	1	1	1	-8.27272727272727	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170405	http://www.tribune.net.ph/headlines/evidence-points-to-assad-in-syrian-chemical-attack
643840585	20170405	201704	2017	2017.2603	GBR	UNITED KINGDOM	GBR																		1	020	020	02	1	3.0	4	1	4	-0.59880239520958	1	United Kingdom	UK	UK	54	-2	UK	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	https://www.thecourier.co.uk/news/uk-world/400708/donald-trump-removes-steve-bannon-from-national-security-council/
643840641	20170405	201704	2017	2017.2603	GBR	UNITED KINGDOM	GBR								LEG	PARLIAMENT						LEG			0	190	190	19	4	-10.0	2	1	2	-5.79399141630901	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Utah, United States	US	USUT	40.1135	-111.854	UT	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170405	http://www.nydailynews.com/news/world/william-catherine-harry-attend-service-terror-victims-article-1.3020682
643840662	20170405	201704	2017	2017.2603	GBR	BRITAIN	GBR								SYRGOV	BASHAR AL ASSAD	SYR					GOV			0	1124	112	11	3	-2.0	3	1	3	-8.27272727272727	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170405	http://www.tribune.net.ph/headlines/evidence-points-to-assad-in-syrian-chemical-attack
643840769	20170405	201704	2017	2017.2603	GOV	PRESIDENT						GOV			CHN	CHINESE	CHN								1	046	046	04	1	7.0	1	1	1	-1.87713310580204	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170405	http://freebeacon.com/national-security/tillerson-delivers-a-short-and-confusing-statement-on-north-korea-testing-ballistic-missiles/
643840900	20170405	201704	2017	2017.2603	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	172	172	17	4	-5.0	2	1	2	-2.33676975945017	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	20170405	http://www.umcmission.org/learn-about-us/news-and-stories/2017/april/0405united-methodist-agencies-pull-together-in-migrant-ministries
643841041	20170405	201704	2017	2017.2603	IND	MUMBAI	IND								CAN	TORONTO	CAN								1	030	030	03	1	4.0	6	2	6	2.30092352199391	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Phoenix Mills, New York, United States	US	USNY	42.6667	-74.9429	960323	20170405	http://www.4-traders.com/PHOENIX-MILLS-LIMITED-15758302/news/Phoenix-Mills-Canada-Pension-Plan-Investment-Board-and-The-Phoenix-Mills-Limited-Announce-Strategi-24166924/
643841046	20170405	201704	2017	2017.2603	IND	MUMBAI	IND								USA	PHOENIX	USA								1	057	057	05	1	8.0	4	2	4	2.30092352199391	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	Phoenix Mills, New York, United States	US	USNY	42.6667	-74.9429	960323	3	Phoenix Mills, New York, United States	US	USNY	42.6667	-74.9429	960323	20170405	http://www.4-traders.com/PHOENIX-MILLS-LIMITED-15758302/news/Phoenix-Mills-Canada-Pension-Plan-Investment-Board-and-The-Phoenix-Mills-Limited-Announce-Strategi-24166924/
643841355	20170405	201704	2017	2017.2603	MED	JOURNALIST						MED													1	080	080	08	2	5.0	6	1	6	0.42194092827004	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://www.care2.com/causes/no-trump-doesnt-care-about-national-park-service.html
643841394	20170405	201704	2017	2017.2603	MEX	MEXICAN	MEX								CHL	CHILE	CHL								0	110	110	11	3	-2.0	2	1	2	0	4	Chiltepines, Nuevo LeóX, Mexico	MX	MX19	25.6833	-99.8333	-1657247	1	Chile	CI	CI	-30	-71	CI	3	Sonoran Desert, Arizona, United States	US	USAZ	32.9167	-112.667	42810	20170405	https://www.outsideonline.com/2168411/chile-chaser
643841396	20170405	201704	2017	2017.2603	MEX	MEXICAN	MEX								CHL	CHILE	CHL								0	110	110	11	3	-2.0	2	1	2	0	3	Sonoran Desert, Arizona, United States	US	USAZ	32.9167	-112.667	42810	4	Chiltepines, Nuevo LeóX, Mexico	MX	MX19	25.6833	-99.8333	-1657247	3	Sonoran Desert, Arizona, United States	US	USAZ	32.9167	-112.667	42810	20170405	https://www.outsideonline.com/2168411/chile-chaser
643841398	20170405	201704	2017	2017.2603	MEX	MEXICO	MEX								FRA	FRANCE	FRA								0	190	190	19	4	-10.0	2	1	2	2.79146141215107	1	Mexico	MX	MX	23	-102	MX	1	France	FR	FR	46	2	FR	1	United States	US	US	38	-97	US	20170405	http://www.sharenet.co.za/news/Canada_PM_looks_to_former_PM_from_rival_party_for_Trump_guidance/604903020d209847872b74e5d9f86e30
643841729	20170405	201704	2017	2017.2603	PRKGOV	NORTH KOREAN	PRK					GOV			JPN	JAPAN	JPN								1	194	194	19	4	-10.0	6	1	6	1.12179487179487	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Musudan, Hamgyong-bukto, North Korea	KN	KN17	40.8353	129.713	-180069	1	China	CH	CH	35	105	CH	20170405	http://cenlamagicfm.com/abc-news-world/0608356e77b4d8e09bd1ff08bbae7c3f
643841801	20170405	201704	2017	2017.2603	RELREL	BISHOP																			1	020	020	02	1	3.0	1	1	1	-2.33676975945017	4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	0							3	Imperial Valley, California, United States	US	USCA	32.7375	-114.963	243791	20170405	http://www.umcmission.org/learn-about-us/news-and-stories/2017/april/0405united-methodist-agencies-pull-together-in-migrant-ministries
643841802	20170405	201704	2017	2017.2603	RELREL	BISHOP																			1	020	020	02	1	3.0	2	1	2	-2.33676975945017	4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170405	http://www.umcmission.org/learn-about-us/news-and-stories/2017/april/0405united-methodist-agencies-pull-together-in-migrant-ministries
643841803	20170405	201704	2017	2017.2603	RELREL	BISHOP									REL	BISHOP									1	190	190	19	4	-10.0	3	1	3	-2.33676975945017	4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	2	California, United States	US	USCA	36.17	-119.746	CA	20170405	http://www.umcmission.org/learn-about-us/news-and-stories/2017/april/0405united-methodist-agencies-pull-together-in-migrant-ministries
643841806	20170405	201704	2017	2017.2603	RELREL	BISHOP									USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-2.33676975945017	4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	2	California, United States	US	USCA	36.17	-119.746	CA	20170405	http://www.umcmission.org/learn-about-us/news-and-stories/2017/april/0405united-methodist-agencies-pull-together-in-migrant-ministries
643841904	20170405	201704	2017	2017.2603	SDN	SUDAN	SDN								CZE	CZECH	CZE								1	111	111	11	3	-2.0	1	1	1	-6.31229235880399	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170405	https://www.middleeastmonitor.com/20170405-sudan-and-czech-republic-in-diplomatic-row/
643842099	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	0	3	Sonoran Desert, Arizona, United States	US	USAZ	32.9167	-112.667	42810	0							4	Chiltepines, Nuevo LeóX, Mexico	MX	MX19	25.6833	-99.8333	-1657247	20170405	https://www.outsideonline.com/2168411/chile-chaser
643842191	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								CAN	TORONTO	CAN								1	057	057	05	1	8.0	2	1	2	2.20588235294117	3	Phoenix Mills, New York, United States	US	USNY	42.6667	-74.9429	960323	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Phoenix Mills, New York, United States	US	USNY	42.6667	-74.9429	960323	20170405	http://www.finanznachrichten.de/nachrichten-2017-04/40376440-canada-pension-plan-investment-board-and-the-phoenix-mills-limited-announce-strategic-investment-platform-for-retail-real-estate-properties-in-india-256.htm
643842192	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	043	043	04	1	2.8	12	2	12	4.25531914893617	3	Lake Charles, Louisiana, United States	US	USLA	30.2266	-93.2174	1629966	1	China	CH	CH	35	105	CH	3	Lake Charles, Louisiana, United States	US	USLA	30.2266	-93.2174	1629966	20170405	http://www.kplctv.com/story/35076411/dragon-boat-race-returns-to-lake-charles-civic-center-for-fifth-year
643842284	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	070	070	07	2	7.0	1	1	1	0.42194092827004	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170405	http://www.care2.com/causes/no-trump-doesnt-care-about-national-park-service.html
643842294	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								IND	MUMBAI	IND								1	057	057	05	1	8.0	2	1	2	2.20588235294117	3	Phoenix Mills, New York, United States	US	USNY	42.6667	-74.9429	960323	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	Phoenix Mills, New York, United States	US	USNY	42.6667	-74.9429	960323	20170405	http://www.finanznachrichten.de/nachrichten-2017-04/40376440-canada-pension-plan-investment-board-and-the-phoenix-mills-limited-announce-strategic-investment-platform-for-retail-real-estate-properties-in-india-256.htm
643842309	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								LEG	PARLIAMENT						LEG			0	190	190	19	4	-10.0	2	1	2	-5.79399141630901	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170405	http://www.nydailynews.com/news/world/william-catherine-harry-attend-service-terror-victims-article-1.3020682
643842326	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								RELREL	BISHOP									1	173	173	17	4	-5.0	1	1	1	-2.33676975945017	4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	1	Honduras	HO	HO	15	-86.5	HO	2	California, United States	US	USCA	36.17	-119.746	CA	20170405	http://www.umcmission.org/learn-about-us/news-and-stories/2017/april/0405united-methodist-agencies-pull-together-in-migrant-ministries
643842368	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	030	030	03	1	4.0	4	2	4	-0.25858827149151	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170405	http://www.kob.com/business-news/china-rebuffs-trump-threat-to-take-steps-to-win-trade-edge/4326297/?cat=602
