617164385	20170114	201701	2017	2017.0384	PAK	PAKISTAN	PAK								GOV	ADMINISTRATION						GOV			1	010	010	01	1	0.0	2	1	2	2.46575342465753	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	20170114	http://www.onlinenews.com.pk/index.php?page=newsdetail&news_id=6320
617164386	20170114	201701	2017	2017.0384	PAK	PAKISTAN	PAK								GOV	ADMINISTRATION						GOV			1	010	010	01	1	0.0	2	1	2	2.46575342465753	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170114	http://www.onlinenews.com.pk/index.php?page=newsdetail&news_id=6320
617164387	20170114	201701	2017	2017.0384	PAK	PAKISTAN	PAK								GOV	ADMINISTRATION						GOV			1	010	010	01	1	0.0	2	1	2	2.46575342465753	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	20170114	http://www.onlinenews.com.pk/index.php?page=newsdetail&news_id=6320
617164546	20170114	201701	2017	2017.0384	USA	CLEVELAND	USA																		1	043	043	04	1	2.8	2	1	2	5.40540540540541	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	0							1	China	CH	CH	35	105	CH	20170114	http://dhanson.blogspot.com/2017/01/chinese-food-5-different-flavors-and.html
617164664	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			1	040	040	04	1	1.0	1	1	1	0	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Reforma, Tabasco, Mexico	MX	MX27	18.2083	-93.3417	6227197	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170114	http://mexiconewsdaily.com/opinion/how-will-mexico-deal-with-the-donald/
617164668	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								SYR	SYRIAN	SYR								0	020	020	02	1	3.0	1	1	1	-1.88679245283019	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170114	http://www.voazimbabwe.com/a/trump-cabinet-picks-sessions-kelly-tillerson-on-immigration/3676422.html
617166895	20170114	201701	2017	2017.0384	GBR	LONDON	GBR								IND	MUMBAI	IND								1	051	051	05	1	3.4	2	1	2	0.34965034965035	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170114	http://bollywood.indiaeveryday.in/news-vin-diesel-i-knew-that-this-girl-had-my-back-all-the-way-1066-3107480.htm
617166899	20170114	201701	2017	2017.0384	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	-4.34782608695652	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170114	http://www.taiwansun.com/index.php/nav/mreview/1740
617166986	20170114	201701	2017	2017.0384	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-1.30434782608696	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	Mexico	MX	MX	23	-102	MX	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170114	http://www.watertowndailytimes.com/national/john-lewis-doesnt-think-donald-trump-is-a-legitimate-president-20170114
617167253	20170114	201701	2017	2017.0384	MEX	MEXICO	MEX								CVL	IMMIGRANT						CVL			0	130	130	13	3	-4.4	12	2	12	-0.794256161335997	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170114	http://www.huffingtonpost.com/entry/immigration-protests-donald-trump_us_587a3883e4b09281d0eb377f
617167267	20170114	201701	2017	2017.0384	MIL	MILITARY						MIL			SPY	INTELLIGENCE						SPY			1	010	010	01	1	0.0	2	1	2	-5.55905511811024	4	Holy Loch, Argyll and Bute, United Kingdom	UK	UKT8	55.9833	-4.91667	-2598947	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	4	Holy Loch, Argyll and Bute, United Kingdom	UK	UKT8	55.9833	-4.91667	-2598947	20170114	http://www.pauldavisoncrime.com/search/label/leaked%20classified%20material
617167268	20170114	201701	2017	2017.0384	MIL	MILITARY						MIL			SPY	INTELLIGENCE						SPY			1	010	010	01	1	0.0	1	1	1	-5.11811023622047	4	Holy Loch, Argyll and Bute, United Kingdom	UK	UKT8	55.9833	-4.91667	-2598947	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Holy Loch, Argyll and Bute, United Kingdom	UK	UKT8	55.9833	-4.91667	-2598947	20170114	http://www.pauldavisoncrime.com/2017/01/hell-no-obama-shouldnt-pardon-manning.html
617167574	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	120	120	12	3	-4.0	1	1	1	-0.44052863436123	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170114	http://www.taiwansun.com/index.php/sid/250927885
617167626	20170114	201701	2017	2017.0384	USA	TEXAS	USA								MEX	COAHUILA	MEX								0	051	051	05	1	3.4	5	1	5	-1.4423076923077	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Coahuila, Sonora, Mexico	MX	MX26	28.6	-111.383	-1658163	4	Coahuila, Sonora, Mexico	MX	MX26	28.6	-111.383	-1658163	20170114	https://www.ncronline.org/news/world/catholic-priest-found-dead-northern-mexico
617167637	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								0	013	013	01	1	0.4	2	1	2	-0.22396416573348	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	Taiwan	TW	TW	23.5	121	TW	20170114	http://www.taiwansun.com/index.php/sid/250932199
617167640	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								0	036	036	03	1	4.0	2	1	2	-0.22396416573348	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170114	http://www.taiwansun.com/index.php/sid/250932199
617167651	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			0	040	040	04	1	1.0	1	1	1	-1.30434782608696	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	Mexico	MX	MX	23	-102	MX	20170114	http://www.watertowndailytimes.com/national/john-lewis-doesnt-think-donald-trump-is-a-legitimate-president-20170114
617168825	20170114	201701	2017	2017.0384	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	111	111	11	3	-2.0	4	1	4	-1.49625935162095	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	Japan	JA	JA	36	138	JA	20170114	http://www.nepalnational.com/index.php/sid/250927185
617168826	20170114	201701	2017	2017.0384	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	111	111	11	3	-2.0	2	1	2	-2.46478873239437	2	California, United States	US	USCA	36.17	-119.746	CA	1	China	CH	CH	35	105	CH	1	Japan	JA	JA	36	138	JA	20170114	http://www.nepalnational.com/index.php/sid/250927085
617168827	20170114	201701	2017	2017.0384	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	111	111	11	3	-2.0	2	1	2	-2.99251870324189	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170114	http://www.nepalnational.com/index.php/sid/250927185
617168829	20170114	201701	2017	2017.0384	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	111	111	11	3	-2.0	2	1	2	-1.39275766016713	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170114	http://www.nepalnational.com/index.php/sid/250927503
617168830	20170114	201701	2017	2017.0384	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	111	111	11	3	-2.0	4	1	4	-0.67775880749909	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170114	http://www.nepalnational.com/index.php/sid/250932347
617168831	20170114	201701	2017	2017.0384	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	111	111	11	3	-2.0	2	1	2	-1.39275766016713	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	1	Japan	JA	JA	36	138	JA	20170114	http://www.nepalnational.com/index.php/sid/250927503
617168832	20170114	201701	2017	2017.0384	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	111	111	11	3	-2.0	2	1	2	-0.60851926977688	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	China	CH	CH	35	105	CH	1	Japan	JA	JA	36	138	JA	20170114	http://www.nepalnational.com/index.php/sid/250932199
617168834	20170114	201701	2017	2017.0384	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	111	111	11	3	-2.0	2	1	2	-1.31578947368421	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	Japan	JA	JA	36	138	JA	20170114	http://www.nepalnational.com/index.php/sid/250926545
617169085	20170114	201701	2017	2017.0384	IDN	INDONESIA	IDN								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-1.49625935162095	1	Indonesia	ID	ID	-5	120	ID	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170114	http://www.nepalnational.com/index.php/sid/250927185
617169086	20170114	201701	2017	2017.0384	IDN	INDONESIA	IDN								USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-2.46478873239437	1	Indonesia	ID	ID	-5	120	ID	2	California, United States	US	USCA	36.17	-119.746	CA	1	China	CH	CH	35	105	CH	20170114	http://www.nepalnational.com/index.php/sid/250927085
617169089	20170114	201701	2017	2017.0384	IDN	INDONESIA	IDN								USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-1.39275766016713	1	Indonesia	ID	ID	-5	120	ID	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170114	http://www.nepalnational.com/index.php/sid/250927503
617169091	20170114	201701	2017	2017.0384	IDN	INDONESIA	IDN								USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-0.60851926977688	1	Indonesia	ID	ID	-5	120	ID	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	China	CH	CH	35	105	CH	20170114	http://www.nepalnational.com/index.php/sid/250932199
617169093	20170114	201701	2017	2017.0384	IDN	INDONESIA	IDN								USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-1.31578947368421	1	Indonesia	ID	ID	-5	120	ID	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	20170114	http://www.nepalnational.com/index.php/sid/250926545
617169217	20170114	201701	2017	2017.0384	MED	JOURNALIST						MED													1	080	080	08	2	5.0	2	1	2	2.39162929745889	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	Stockport, Stockport, United Kingdom	UK	UKN2	53.4	-2.15	-2608770	20170114	http://www.manchestereveningnews.co.uk/news/greater-manchester-news/jilted-bride-who-travelled-world-12456110
617169231	20170114	201701	2017	2017.0384	MED	JOURNALIST						MED			USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	2.39162929745889	4	Stockport, Stockport, United Kingdom	UK	UKN2	53.4	-2.15	-2608770	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170114	http://www.manchestereveningnews.co.uk/news/greater-manchester-news/jilted-bride-who-travelled-world-12456110
617169237	20170114	201701	2017	2017.0384	MEX	MEXICO	MEX								LEG	CONGRESS						LEG			1	020	020	02	1	3.0	2	1	2	-1.76211453744493	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170114	http://bipartisanreport.com/2017/01/14/robert-reich-just-made-a-donald-trumpmexico-wall-announcement-you-have-got-to-see/
617169238	20170114	201701	2017	2017.0384	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	015	015	01	1	0.0	4	1	4	-1.76211453744493	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170114	http://bipartisanreport.com/2017/01/14/robert-reich-just-made-a-donald-trumpmexico-wall-announcement-you-have-got-to-see/
617169413	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	2	1	2	1.51642796967144	4	Great Lakes, Canada (general), Canada	CA	CA00	45	-85	-565579	0							2	West Virginia, United States	US	USWV	38.468	-80.9696	WV	20170114	http://www.wvgazettemail.com/outdoors/20170114/new-speakers-to-highlight-2017s-wv-hunting-and-fishing-show
617169435	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	4	1	4	2.39162929745889	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	Stockport, Stockport, United Kingdom	UK	UKN2	53.4	-2.15	-2608770	20170114	http://www.manchestereveningnews.co.uk/news/greater-manchester-news/jilted-bride-who-travelled-world-12456110
617169465	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	061	061	06	2	6.4	2	1	2	0	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170114	http://www.greanvillepost.com/2017/01/14/cory-booker-joins-senate-republicans-to-kill-measure-to-import-cheaper-medicine-from-canada/
617169496	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	080	080	08	2	5.0	4	1	4	2.39162929745889	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Stockport, Stockport, United Kingdom	UK	UKN2	53.4	-2.15	-2608770	4	Stockport, Stockport, United Kingdom	UK	UKN2	53.4	-2.15	-2608770	20170114	http://www.manchestereveningnews.co.uk/news/greater-manchester-news/jilted-bride-who-travelled-world-12456110
617169510	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	111	111	11	3	-2.0	4	1	4	-1.49625935162095	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	Japan	JA	JA	36	138	JA	20170114	http://www.nepalnational.com/index.php/sid/250927185
617169511	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	111	111	11	3	-2.0	2	1	2	-2.46478873239437	2	California, United States	US	USCA	36.17	-119.746	CA	1	China	CH	CH	35	105	CH	1	Japan	JA	JA	36	138	JA	20170114	http://www.nepalnational.com/index.php/sid/250927085
617169513	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	111	111	11	3	-2.0	2	1	2	-2.99251870324189	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170114	http://www.nepalnational.com/index.php/sid/250927185
617169514	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	111	111	11	3	-2.0	2	1	2	-1.39275766016713	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170114	http://www.nepalnational.com/index.php/sid/250927503
617169515	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	111	111	11	3	-2.0	4	1	4	-0.67775880749909	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170114	http://www.nepalnational.com/index.php/sid/250932347
617169516	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	111	111	11	3	-2.0	2	1	2	-1.39275766016713	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	1	Japan	JA	JA	36	138	JA	20170114	http://www.nepalnational.com/index.php/sid/250927503
617169518	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	111	111	11	3	-2.0	2	1	2	-0.60851926977688	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	China	CH	CH	35	105	CH	1	Japan	JA	JA	36	138	JA	20170114	http://www.nepalnational.com/index.php/sid/250932199
617169522	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	111	111	11	3	-2.0	2	1	2	-1.31578947368421	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	Japan	JA	JA	36	138	JA	20170114	http://www.nepalnational.com/index.php/sid/250926545
617169530	20170114	201701	2017	2017.0384	USA	NEW YORK	USA								LEG	CONGRESSMAN						LEG			1	051	051	05	1	3.4	2	1	2	-6.61764705882353	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Lu Yong, Guangdong, China	CH	CH30	22.5682	111.629	6021402	4	Lu Yong, Guangdong, China	CH	CH30	22.5682	111.629	6021402	20170114	http://www.spiritfm905.com/Blog/Catholic-News/Catholic-News/151134
617169535	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								MED	JOURNALIST						MED			1	042	042	04	1	1.9	6	1	6	2.39162929745889	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Stockport, Stockport, United Kingdom	UK	UKN2	53.4	-2.15	-2608770	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170114	http://www.manchestereveningnews.co.uk/news/greater-manchester-news/jilted-bride-who-travelled-world-12456110
617169626	20170114	201701	2017	2017.0384	VNM	VIETNAM	VNM								USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-1.49625935162095	1	Vietnam, Republic Of	VM	VM	16	106	VM	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170114	http://www.nepalnational.com/index.php/sid/250927185
617169627	20170114	201701	2017	2017.0384	VNM	VIETNAM	VNM								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-2.46478873239437	1	Vietnam, Republic Of	VM	VM	16	106	VM	2	California, United States	US	USCA	36.17	-119.746	CA	1	China	CH	CH	35	105	CH	20170114	http://www.nepalnational.com/index.php/sid/250927085
617169629	20170114	201701	2017	2017.0384	VNM	VIETNAM	VNM								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-1.39275766016713	1	Vietnam, Republic Of	VM	VM	16	106	VM	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170114	http://www.nepalnational.com/index.php/sid/250927503
617169631	20170114	201701	2017	2017.0384	VNM	VIETNAM	VNM								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-0.60851926977688	1	Vietnam, Republic Of	VM	VM	16	106	VM	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	China	CH	CH	35	105	CH	20170114	http://www.nepalnational.com/index.php/sid/250932199
617169633	20170114	201701	2017	2017.0384	VNM	VIETNAM	VNM								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-1.31578947368421	1	Vietnam, Republic Of	VM	VM	16	106	VM	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	20170114	http://www.nepalnational.com/index.php/sid/250926545
617169799	20170114	201701	2017	2017.0384	BUS	INDUSTRY						BUS			CAN	CANADA	CAN								1	042	042	04	1	1.9	3	1	3	5.8252427184466	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170114	http://communitynewspapers.com/coralgables/filmgate-interactive-creative-conference-fuses-storytelling-new-technology/
617169801	20170114	201701	2017	2017.0384	BUS	BOSS						BUS			CHN	CHINESE	CHN								0	051	051	05	1	3.4	2	2	2	-4.62483275578025	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170114	http://freerepublic.com/focus/f-news/3513971/posts
617169817	20170114	201701	2017	2017.0384	CAN	CANADA	CAN																		0	190	190	19	4	-10.0	2	1	2	-1.84718723761545	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	0							2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170114	http://blogs.canoe.com/parker/news/benedict-arnold-canadian/
