624772844	20170206	201702	2017	2017.0986	CAN	CANADIAN	CAN								USA	AMERICAN	USA								1	036	036	03	1	4.0	2	1	2	0.88652482269504	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170206	http://www.theglobeandmail.com/feeds/canadian-press/national/pentagon-meeting-today-a-first-for-members-of-trump-trudeau-cabinets/article33911210/
624772845	20170206	201702	2017	2017.0986	CAN	CANADIAN	CAN								USA	AMERICAN	USA								1	036	036	03	1	4.0	2	1	2	0.88652482269504	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170206	http://www.theglobeandmail.com/feeds/canadian-press/national/pentagon-meeting-today-a-first-for-members-of-trump-trudeau-cabinets/article33911210/
624772847	20170206	201702	2017	2017.0986	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-2.02474690663667	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170206	http://www.montrealgazette.com/opinion/trump+loose+cannon+imitate/12842943/story.html
624772851	20170206	201702	2017	2017.0986	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	110	1	110	-6.63330651928632	4	Burlington, Newfoundland, Canada	CA	CA05	49.75	-56.0333	-561858	1	United States	US	US	38	-97	US	4	Burlington, Newfoundland, Canada	CA	CA05	49.75	-56.0333	-561858	20170206	http://www.900chml.com/syn/60/223244/223244
624772853	20170206	201702	2017	2017.0986	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								0	172	172	17	4	-5.0	2	1	2	-11	4	Burlington, Newfoundland, Canada	CA	CA05	49.75	-56.0333	-561858	1	United States	US	US	38	-97	US	4	Burlington, Newfoundland, Canada	CA	CA05	49.75	-56.0333	-561858	20170206	http://www.900chml.com/syn/60/223280/toronto-man-charged-with-attempted-murder-after-house-set-on-fire-with-4-people-inside
624772854	20170206	201702	2017	2017.0986	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								1	172	172	17	4	-5.0	108	1	108	-6.63330651928632	4	Burlington, Newfoundland, Canada	CA	CA05	49.75	-56.0333	-561858	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170206	http://www.900chml.com/syn/60/223244/223244
624772861	20170206	201702	2017	2017.0986	CANGOV	CANADA	CAN					GOV			USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	2	1	2	-2.02474690663667	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://www.montrealgazette.com/opinion/trump+loose+cannon+imitate/12842943/story.html
624772862	20170206	201702	2017	2017.0986	CANGOVMIL	CANADA	CAN					GOV	MIL		USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0.88652482269504	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170206	http://www.theglobeandmail.com/feeds/canadian-press/national/pentagon-meeting-today-a-first-for-members-of-trump-trudeau-cabinets/article33911210/
624772863	20170206	201702	2017	2017.0986	CANGOVMIL	CANADIAN	CAN					GOV	MIL		USA	AMERICAN	USA								1	036	036	03	1	4.0	4	1	4	0.88652482269504	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170206	http://www.theglobeandmail.com/feeds/canadian-press/national/pentagon-meeting-today-a-first-for-members-of-trump-trudeau-cabinets/article33911210/
624772890	20170206	201702	2017	2017.0986	CHN	CHINA	CHN								USABUS	AMERICAN	USA					BUS			1	042	042	04	1	1.9	3	1	3	-3.2258064516129	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170206	https://chinadailymail.com/2017/02/07/cadence-column-asia-february-6-2017/
624772898	20170206	201702	2017	2017.0986	CHNMED	CHINA	CHN					MED			CHN	CHINA	CHN								1	183	183	18	4	-10.0	2	1	2	-9.68858131487892	4	Qingdao, Shandong, China	CH	CH25	36.0986	120.372	-1922199	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	4	Qingdao, Shandong, China	CH	CH25	36.0986	120.372	-1922199	20170206	http://chinadigitaltimes.net/2013/11/three-killed-pipeline-rupture-qingdao/
624773070	20170206	201702	2017	2017.0986	CVL	CIVIL SOCIETY						CVL													1	172	172	17	4	-5.0	3	1	3	-2.11864406779662	1	United States	US	US	38	-97	US	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170206	http://ottawacitizen.com/opinion/columnists/dawson-stepping-up-to-counter-u-s-travel-ban
624773153	20170206	201702	2017	2017.0986	DEU	GERMANY	DEU								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-6.56167979002625	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170206	http://www.tribuneindia.com/news/editorials/the-trump-reality-show/360371.html
624773209	20170206	201702	2017	2017.0986	EDU	STUDENT						EDU			CAN	CANADA	CAN								0	070	070	07	2	7.0	5	1	5	-2.11864406779662	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	20170206	http://ottawacitizen.com/opinion/columnists/dawson-stepping-up-to-counter-u-s-travel-ban
624773332	20170206	201702	2017	2017.0986	FRA	FRANCE	FRA								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-6.56167979002625	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170206	http://www.tribuneindia.com/news/editorials/the-trump-reality-show/360371.html
624773348	20170206	201702	2017	2017.0986	GBR	UNITED KINGDOM	GBR																		0	036	036	03	1	4.0	18	3	18	0.32975936274287	1	United Kingdom	UK	UK	54	-2	UK	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://www.jta.org/2017/02/06/news-opinion/world/leading-jewish-lawmaker-in-britain-trump-should-not-be-invited-to-address-parliament
624773387	20170206	201702	2017	2017.0986	GBR	UNITED KINGDOM	GBR								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	3	3	3	0.32975936274287	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170206	http://www.jta.org/2017/02/06/news-opinion/world/leading-jewish-lawmaker-in-britain-trump-should-not-be-invited-to-address-parliament
624773388	20170206	201702	2017	2017.0986	GBR	BRITAIN	GBR								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	3	3	3	0.32975936274287	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://www.jta.org/2017/02/06/news-opinion/world/leading-jewish-lawmaker-in-britain-trump-should-not-be-invited-to-address-parliament
624773393	20170206	201702	2017	2017.0986	GBR	UNITED KINGDOM	GBR								GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	10	1	10	-1.11111111111112	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170206	http://www.efe.com/efe/english/portada/speaker-of-house-commons-opposed-to-trump-addressing-uk-parliament/50000260-3171175
624773410	20170206	201702	2017	2017.0986	GBR	UNITED KINGDOM	GBR								JEWCVL	JEWISH				JEW		CVL			0	042	042	04	1	1.9	3	3	3	0.32975936274287	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://www.jta.org/2017/02/06/news-opinion/world/leading-jewish-lawmaker-in-britain-trump-should-not-be-invited-to-address-parliament
624773433	20170206	201702	2017	2017.0986	GBR	UNITED KINGDOM	GBR								LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	12	3	12	-2.16409635124445	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://www.efe.com/efe/english/portada/speaker-of-house-commons-opposed-to-trump-addressing-uk-parliament/50000260-3171175
624773473	20170206	201702	2017	2017.0986	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-1.11111111111112	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170206	http://www.efe.com/efe/english/portada/speaker-of-house-commons-opposed-to-trump-addressing-uk-parliament/50000260-3171175
624773536	20170206	201702	2017	2017.0986	GOV	SECRETARY OF STATE						GOV			CAN	CANADA	CAN								0	040	040	04	1	1.0	6	1	6	-2.02474690663667	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://www.montrealgazette.com/opinion/trump+loose+cannon+imitate/12842943/story.html
624773564	20170206	201702	2017	2017.0986	GOV	PRESIDENT						GOV			GBR	BRITAIN	GBR								1	040	040	04	1	1.0	3	3	3	0.32975936274287	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://www.jta.org/2017/02/06/news-opinion/world/leading-jewish-lawmaker-in-britain-trump-should-not-be-invited-to-address-parliament
624773645	20170206	201702	2017	2017.0986	GOV	SECRETARY OF STATE						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-2.02474690663667	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://www.montrealgazette.com/opinion/trump+loose+cannon+imitate/12842943/story.html
624773647	20170206	201702	2017	2017.0986	GOV	SECRETARY OF STATE						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-2.02474690663667	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://www.montrealgazette.com/opinion/trump+loose+cannon+imitate/12842943/story.html
624773744	20170206	201702	2017	2017.0986	IGOWSTNAT	NATO	WST	NAT				IGO			CAN	CANADA	CAN								0	040	040	04	1	1.0	1	1	1	0.91743119266055	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170206	http://www.timescolonist.com/pentagon-meeting-today-a-first-for-members-of-trump-trudeau-cabinets-1.9714905
624773745	20170206	201702	2017	2017.0986	IGOWSTNAT	NATO	WST	NAT				IGO			CAN	CANADA	CAN								0	040	040	04	1	1.0	1	1	1	0.88652482269504	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170206	http://www.theglobeandmail.com/feeds/canadian-press/national/pentagon-meeting-today-a-first-for-members-of-trump-trudeau-cabinets/article33911210/
624773874	20170206	201702	2017	2017.0986	JEW	JEWISH				JEW															0	051	051	05	1	3.4	4	1	4	-0.92715231788079	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							3	Pembroke Pines, Florida, United States	US	USFL	26.0031	-80.2239	288686	20170206	http://www.sun-sentinel.com/florida-jewish-journal/news/miami-dade/fl-jjdc-remembrance-0208-20170206-story.html
624773885	20170206	201702	2017	2017.0986	JEWCVL	JEWISH				JEW		CVL			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	3	3	3	0.32975936274287	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://www.jta.org/2017/02/06/news-opinion/world/leading-jewish-lawmaker-in-britain-trump-should-not-be-invited-to-address-parliament
624774032	20170206	201702	2017	2017.0986	LEG	CHAMBER						LEG			CAN	CANADIAN	CAN								0	030	030	03	1	4.0	10	1	10	2.00722601364914	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	https://www.uschamber.com/speech/the-us-and-canada-indispensable-trade-relationship
624774054	20170206	201702	2017	2017.0986	LEG	CHAMBER						LEG			GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	10	1	10	2.00722601364914	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	https://www.uschamber.com/speech/the-us-and-canada-indispensable-trade-relationship
624774080	20170206	201702	2017	2017.0986	LUX	LUXEMBOURG	LUX																		1	051	051	05	1	3.4	2	1	2	3.67775831873905	1	China	CH	CH	35	105	CH	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170206	http://en.artmediaagency.com/120785/made-in-india-the-new-indian-contemporary-art-scene/
624774102	20170206	201702	2017	2017.0986	MED	SPOKESMAN						MED			ISR	ISRAELI	ISR								1	012	012	01	1	-0.4	2	1	2	-4	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Israel	IS	IS	31.5	34.75	IS	1	United States	US	US	38	-97	US	20170206	http://www.jns.org/news-briefs/2017/2/6/in-meeting-with-uks-may-netanyahu-seeks-united-front-against-iranian-threat
624774114	20170206	201702	2017	2017.0986	MED	SPOKESMAN						MED			USA	AMERICAN	USA								1	012	012	01	1	-0.4	2	1	2	-4	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170206	http://www.jns.org/news-briefs/2017/2/6/in-meeting-with-uks-may-netanyahu-seeks-united-front-against-iranian-threat
624774127	20170206	201702	2017	2017.0986	MEX	MEXICAN	MEX								USA	CALIFORNIA	USA								1	042	042	04	1	1.9	1	1	1	-3.01369863013699	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170206	http://www.breitbart.com/california/2017/02/06/san-diego-tijuana-faulconer-press-conference/
624774128	20170206	201702	2017	2017.0986	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	081	081	08	2	5.0	24	6	24	-3.09527243157135	1	Mexico	MX	MX	23	-102	MX	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170206	http://www.krtv.com/story/34436786/special-prosecutor-to-look-at-cold-case-perjury-claim
624774129	20170206	201702	2017	2017.0986	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	084	084	08	2	7.0	24	6	24	-3.09527243157135	1	Mexico	MX	MX	23	-102	MX	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170206	http://www.krtv.com/story/34436786/special-prosecutor-to-look-at-cold-case-perjury-claim
624774130	20170206	201702	2017	2017.0986	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	24	6	24	-3.09527243157135	1	Mexico	MX	MX	23	-102	MX	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170206	http://www.krtv.com/story/34436786/special-prosecutor-to-look-at-cold-case-perjury-claim
624774148	20170206	201702	2017	2017.0986	MIL	CARRIER						MIL			CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	4.85282418456643	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Langley, British Columbia, Canada	CA	CA02	49.1	-122.65	-567692	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170206	http://www.cemag.us/news/2017/02/ozone-sensor-ready-launch-space-station
624774266	20170206	201702	2017	2017.0986	NMR	NORTH AMERICA	NMR								CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	1.94805194805195	1	United Kingdom	UK	UK	54	-2	UK	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	1	United States	US	US	38	-97	US	20170206	http://www.poncapost.com/concerts/lady-gaga-okc-dec-9th-tickets-sale-feb-20
624774327	20170206	201702	2017	2017.0986	REF	REFUGEE						REF			CAN	CANADA	CAN								1	111	111	11	3	-2.0	2	1	2	-2.02474690663667	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170206	http://www.montrealgazette.com/opinion/trump+loose+cannon+imitate/12842943/story.html
624774339	20170206	201702	2017	2017.0986	REL	RELIGIOUS GROUP									MED	MEDIA						MED			1	040	040	04	1	1.0	2	1	2	-1.25	1	United Kingdom	UK	UK	54	-2	UK	3	Middlebury, Vermont, United States	US	USVT	44.0153	-73.1673	1458435	3	Middlebury, Vermont, United States	US	USVT	44.0153	-73.1673	1458435	20170206	http://digital.vpr.net/post/bleich-media-marches-and-muslims
624774340	20170206	201702	2017	2017.0986	REL	RELIGIOUS GROUP									MED	MEDIA						MED			1	040	040	04	1	1.0	8	1	8	-1.25	1	United Kingdom	UK	UK	54	-2	UK	3	Middlebury, Vermont, United States	US	USVT	44.0153	-73.1673	1458435	1	United Kingdom	UK	UK	54	-2	UK	20170206	http://digital.vpr.net/post/bleich-media-marches-and-muslims
624774622	20170206	201702	2017	2017.0986	USA	AMERICAN	USA								CAN	CANADIAN	CAN								0	030	030	03	1	4.0	4	1	4	2.00722601364914	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	https://www.uschamber.com/speech/the-us-and-canada-indispensable-trade-relationship
624774623	20170206	201702	2017	2017.0986	USA	AMERICAN	USA								CAN	CANADIAN	CAN								1	036	036	03	1	4.0	2	1	2	0.88652482269504	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170206	http://www.theglobeandmail.com/feeds/canadian-press/national/pentagon-meeting-today-a-first-for-members-of-trump-trudeau-cabinets/article33911210/
624774624	20170206	201702	2017	2017.0986	USA	AMERICAN	USA								CAN	CANADIAN	CAN								1	036	036	03	1	4.0	2	1	2	0.88652482269504	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	20170206	http://www.theglobeandmail.com/feeds/canadian-press/national/pentagon-meeting-today-a-first-for-members-of-trump-trudeau-cabinets/article33911210/
