639581969	20170323	201703	2017	2017.2274	COP	POLICE						COP			LEG	PARLIAMENT						LEG			1	193	193	19	4	-10.0	1	1	1	-4.75382003395586	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://www.amny.com/news/london-attack-nypd-steps-up-security-at-british-locations-in-nyc-1.13303638
639582295	20170323	201703	2017	2017.2274	FRA	PARIS	FRA								CAN	CANADA	CAN								1	0874	087	08	2	10.0	1	1	1	0.28530670470756	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	20170323	http://www.thewesternstar.com/business/2017/3/22/liberal-budget-seeks-to-look-beyond-trump-but-is-it-blind-to-him.html
639582326	20170323	201703	2017	2017.2274	FRAMED	AGENCE FRANCE PRESS	FRA					MED			GBR	BRITAIN	GBR								1	111	111	11	3	-2.0	8	1	8	-5.40540540540541	4	Sanaa, Sana', Yemen	YM	YM16	15.3547	44.2067	-3191442	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170323	https://www.ghanastar.com/headlines/amnesty-condemns-us-uk-over-yemen-arms/
639582351	20170323	201703	2017	2017.2274	GBR	UNITED KINGDOM	GBR																		0	070	070	07	2	7.0	4	4	4	-6.94444444444444	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170323	http://kticradio.com/abc_world/suspect-kills-4-injures-40-in-london-is-shot-dead-abcid35882829/
639582442	20170323	201703	2017	2017.2274	GBR	LONDON	GBR								USA	NEW YORK	USA								1	010	010	01	1	0.0	4	4	4	-7.18085106382979	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170323	http://kticradio.com/abc_world/donald-trump-jr-criticizes-london-mayor-after-terror-attack-abcid35883187/
639582443	20170323	201703	2017	2017.2274	GBR	LONDON	GBR								USA	NEW YORK	USA								1	010	010	01	1	0.0	46	38	43	-6.67129413286992	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://kticradio.com/abc_world/donald-trump-jr-criticizes-london-mayor-after-terror-attack-abcid35883187/
639582446	20170323	201703	2017	2017.2274	GBR	LONDON	GBR								USA	WASHINGTON	USA								0	036	036	03	1	4.0	12	4	12	-6.93069306930693	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	http://www.smh.com.au/comment/london-terror-attack-australians-too-should-prepare-for-inevitable-strikes-20170323-gv4ilg.html
639582447	20170323	201703	2017	2017.2274	GBR	LONDON	GBR								USA	WASHINGTON	USA								0	111	111	11	3	-2.0	12	4	12	-6.93069306930693	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://www.smh.com.au/comment/london-terror-attack-australians-too-should-prepare-for-inevitable-strikes-20170323-gv4ilg.html
639582448	20170323	201703	2017	2017.2274	GBR	LONDON	GBR								USAGOV	THE WHITE HOUSE	USA					GOV			0	040	040	04	1	1.0	20	5	20	-6.65465483209416	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	https://www.eveningexpress.co.uk/pipe/news/uk/detectives-probe-westminster-knifemans-terror-rampage-that-left-five-dead/
639582464	20170323	201703	2017	2017.2274	GBRGOV	UNITED KINGDOM	GBR					GOV			MOS	ISLAMIC				MOS					0	044	044	04	1	2.5	10	2	10	-6.31808429803083	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2017-03-22-EU--Britain-Parliament%20Incident-The%20Latest/id-52b697c3555f492e89dfa4e10a85693d
639582465	20170323	201703	2017	2017.2274	GBRGOV	UNITED KINGDOM	GBR					GOV			USAGOV	UNITED STATES	USA					GOV			1	010	010	01	1	0.0	37	28	34	-6.6383973062417	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://kticradio.com/abc_world/donald-trump-jr-criticizes-london-mayor-after-terror-attack-abcid35883187/
639582466	20170323	201703	2017	2017.2274	GBRGOV	LONDON	GBR					GOV			USAGOV	NEW YORK	USA					GOV			1	010	010	01	1	0.0	92	35	86	-6.62923413327267	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170323	http://kticradio.com/abc_world/donald-trump-jr-criticizes-london-mayor-after-terror-attack-abcid35883187/
639582503	20170323	201703	2017	2017.2274	GOV	FINANCE MINIST						GOV													0	020	020	02	1	3.0	2	1	2	1.25156445556946	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	0							1	United States	US	US	38	-97	US	20170323	http://www.thewesternstar.com/business/2017/3/22/feds-see-slimmer-deficits-in-budget-that-makes-big-bets-on-high-growth-sectors.html
639582534	20170323	201703	2017	2017.2274	GOV	FINANCE MINIST						GOV													1	071	071	07	2	7.4	5	1	5	1.25156445556946	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	0							1	United States	US	US	38	-97	US	20170323	http://www.thewesternstar.com/business/2017/3/22/feds-see-slimmer-deficits-in-budget-that-makes-big-bets-on-high-growth-sectors.html
639582571	20170323	201703	2017	2017.2274	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	010	010	01	1	0.0	6	3	6	0.93457943925234	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	http://www.smh.com.au/national/china-under-the-herald-spotlight-20170323-gv4i36.html
639582625	20170323	201703	2017	2017.2274	GOV	PRESIDENT						GOV			MEX	GUADALAJARA	MEX								1	036	036	03	1	4.0	3	1	3	2.29132569558101	2	California, United States	US	USCA	36.17	-119.746	CA	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	20170323	http://www.theyucatantimes.com/2017/03/u-s-and-mexican-university-presidents-to-meet-in-guadalajara/
639582680	20170323	201703	2017	2017.2274	GOVEDU	PRESIDENT						GOV	EDU		MEX	GUADALAJARA	MEX								1	040	040	04	1	1.0	1	1	1	2.29132569558101	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170323	http://www.theyucatantimes.com/2017/03/u-s-and-mexican-university-presidents-to-meet-in-guadalajara/
639583087	20170323	201703	2017	2017.2274	LEG	PARLIAMENT						LEG													0	0841	084	08	2	7.0	24	4	24	-6.94444444444444	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170323	http://kticradio.com/abc_world/suspect-kills-4-injures-40-in-london-is-shot-dead-abcid35882829/
639583223	20170323	201703	2017	2017.2274	MEX	MEXICO	MEX																		0	172	172	17	4	-5.0	2	1	2	-4.69613259668508	2	California, United States	US	USCA	36.17	-119.746	CA	0							4	Vaquita, Chihuahua, Mexico	MX	MX06	27.3833	-108.1	-1652164	20170323	http://www.nbcsandiego.com/news/local/Dead-Vaquita-Found-Floating-in-Gulf-of-California-Sea-Shepherd-416845233.html
639583226	20170323	201703	2017	2017.2274	MEX	MEXICAN	MEX								EDUGOV	UNIVERSITY						EDU	GOV		1	084	084	08	2	7.0	2	1	2	2.29132569558101	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	2	California, United States	US	USCA	36.17	-119.746	CA	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170323	http://www.theyucatantimes.com/2017/03/u-s-and-mexican-university-presidents-to-meet-in-guadalajara/
639583229	20170323	201703	2017	2017.2274	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	070	070	07	2	7.0	6	1	6	-4.69613259668508	4	Vaquita, Chihuahua, Mexico	MX	MX06	27.3833	-108.1	-1652164	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170323	http://www.nbcsandiego.com/news/local/Dead-Vaquita-Found-Floating-in-Gulf-of-California-Sea-Shepherd-416845233.html
639583231	20170323	201703	2017	2017.2274	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	130	130	13	3	-4.4	2	1	2	-4.69613259668508	2	California, United States	US	USCA	36.17	-119.746	CA	4	Vaquita, Chihuahua, Mexico	MX	MX06	27.3833	-108.1	-1652164	4	Vaquita, Chihuahua, Mexico	MX	MX06	27.3833	-108.1	-1652164	20170323	http://www.nbcsandiego.com/news/local/Dead-Vaquita-Found-Floating-in-Gulf-of-California-Sea-Shepherd-416845233.html
639583232	20170323	201703	2017	2017.2274	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-4.69613259668508	4	Vaquita, Chihuahua, Mexico	MX	MX06	27.3833	-108.1	-1652164	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170323	http://www.nbcsandiego.com/news/local/Dead-Vaquita-Found-Floating-in-Gulf-of-California-Sea-Shepherd-416845233.html
639583234	20170323	201703	2017	2017.2274	MEXEDU	MEXICAN	MEX					EDU			EDU	UNIVERSITY						EDU			1	084	084	08	2	7.0	3	1	3	2.29132569558101	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	2	California, United States	US	USCA	36.17	-119.746	CA	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170323	http://www.theyucatantimes.com/2017/03/u-s-and-mexican-university-presidents-to-meet-in-guadalajara/
639583236	20170323	201703	2017	2017.2274	MEXEDU	MEXICAN	MEX					EDU			EDUGOV	UNIVERSITY						EDU	GOV		1	084	084	08	2	7.0	1	1	1	2.29132569558101	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	2	California, United States	US	USCA	36.17	-119.746	CA	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170323	http://www.theyucatantimes.com/2017/03/u-s-and-mexican-university-presidents-to-meet-in-guadalajara/
639583238	20170323	201703	2017	2017.2274	MEXEDU	MEXICO	MEX					EDU			MEX	MEXICO	MEX								1	036	036	03	1	4.0	2	1	2	2.29132569558101	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	2	California, United States	US	USCA	36.17	-119.746	CA	20170323	http://www.theyucatantimes.com/2017/03/u-s-and-mexican-university-presidents-to-meet-in-guadalajara/
639583797	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-6.04589585172109	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	Canada	CA	CA	60	-95	CA	20170323	http://www.jdsupra.com/legalnews/key-takeaways-lessons-learned-from-tax-42836/
639584022	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	020	020	02	1	3.0	1	1	1	5.35714285714285	4	Oldcastle, Monmouthshire, United Kingdom	UK	UKY4	51.9167	-2.98333	-2604608	4	Oldcastle, Monmouthshire, United Kingdom	UK	UKY4	51.9167	-2.98333	-2604608	3	Bennington College, Vermont, United States	US	USVT	42.919	-73.2392	1460601	20170323	http://www.benningtonbanner.com/stories/a-performing-passion-of-piano-virtuosos,502021
639584054	20170323	201703	2017	2017.2274	USA	WASHINGTON	USA								GBR	LONDON	GBR								0	036	036	03	1	4.0	12	4	12	-6.93069306930693	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	http://www.smh.com.au/comment/london-terror-attack-australians-too-should-prepare-for-inevitable-strikes-20170323-gv4ilg.html
639584056	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	018	018	01	1	3.4	10	1	10	-4.28919519794987	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	https://au.news.yahoo.com/a/34762783/london-terrorist-attack-four-dead-after-attack-at-westminster-bridge-and-parliament/
639584096	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								IGOUNOKID	UNICEF		UNO				IGO			0	010	010	01	1	0.0	4	1	4	1.83206106870229	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	20170323	http://www.heraldscotland.com/business/15174843.Scots_technology_firm_helps_Unicef_to_focus_refugee_aid/
639584097	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								IGOUNOKID	UNICEF		UNO				IGO			0	010	010	01	1	0.0	4	1	4	1.83206106870229	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170323	http://www.heraldscotland.com/business/15174843.Scots_technology_firm_helps_Unicef_to_focus_refugee_aid/
639584131	20170323	201703	2017	2017.2274	USA	AMERICAN	USA								LEG	CONGRESS						LEG			0	010	010	01	1	0.0	4	2	4	0.01919656223032	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170323	http://www.thewesternstar.com/business/2017/3/22/liberal-budget-seeks-to-look-beyond-trump-but-is-it-blind-to-him.html
639584162	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	182	182	18	4	-9.5	2	1	2	-4.69613259668508	2	California, United States	US	USCA	36.17	-119.746	CA	4	Vaquita, Chihuahua, Mexico	MX	MX06	27.3833	-108.1	-1652164	4	Vaquita, Chihuahua, Mexico	MX	MX06	27.3833	-108.1	-1652164	20170323	http://www.nbcsandiego.com/news/local/Dead-Vaquita-Found-Floating-in-Gulf-of-California-Sea-Shepherd-416845233.html
639584163	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	182	182	18	4	-9.5	2	1	2	-4.69613259668508	2	California, United States	US	USCA	36.17	-119.746	CA	4	Vaquita, Chihuahua, Mexico	MX	MX06	27.3833	-108.1	-1652164	2	California, United States	US	USCA	36.17	-119.746	CA	20170323	http://www.nbcsandiego.com/news/local/Dead-Vaquita-Found-Floating-in-Gulf-of-California-Sea-Shepherd-416845233.html
639584164	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	190	190	19	4	-10.0	4	1	4	-4.69613259668508	2	California, United States	US	USCA	36.17	-119.746	CA	4	Vaquita, Chihuahua, Mexico	MX	MX06	27.3833	-108.1	-1652164	2	California, United States	US	USCA	36.17	-119.746	CA	20170323	http://www.nbcsandiego.com/news/local/Dead-Vaquita-Found-Floating-in-Gulf-of-California-Sea-Shepherd-416845233.html
639584304	20170323	201703	2017	2017.2274	USAGOV	THE WHITE HOUSE	USA					GOV			CHN	CHINA	CHN								1	010	010	01	1	0.0	3	3	3	0.93457943925234	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	http://www.smh.com.au/national/china-under-the-herald-spotlight-20170323-gv4i36.html
639584305	20170323	201703	2017	2017.2274	USAGOV	THE WHITE HOUSE	USA					GOV			CHN	CHINA	CHN								1	010	010	01	1	0.0	3	3	3	0.93457943925234	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170323	http://www.smh.com.au/national/china-under-the-herald-spotlight-20170323-gv4i36.html
639584306	20170323	201703	2017	2017.2274	USAGOV	THE WHITE HOUSE	USA					GOV			CHN	CHINA	CHN								1	010	010	01	1	0.0	3	3	3	0.93457943925234	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	http://www.smh.com.au/national/china-under-the-herald-spotlight-20170323-gv4i36.html
639584309	20170323	201703	2017	2017.2274	USAGOV	THE WHITE HOUSE	USA					GOV			GBR	LONDON	GBR								0	040	040	04	1	1.0	20	5	20	-6.65465483209416	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	https://www.eveningexpress.co.uk/pipe/news/uk/detectives-probe-westminster-knifemans-terror-rampage-that-left-five-dead/
639584312	20170323	201703	2017	2017.2274	USAGOV	THE WHITE HOUSE	USA					GOV			GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	018	018	01	1	3.4	6	1	6	-4.28919519794987	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	https://au.news.yahoo.com/a/34762783/london-terrorist-attack-four-dead-after-attack-at-westminster-bridge-and-parliament/
639586212	20170323	201703	2017	2017.2274											USA	SAN FRANCISCO	USA								0	042	042	04	1	1.9	4	1	4	0.387634470785927	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170323	https://news.fastcompany.com/can-crowdfunding-save-diy-music-spaces-post-ghost-ship-4033012
639586518	20170323	201703	2017	2017.2274	CHN	CHINA	CHN								GOV	CABINET						GOV			0	036	036	03	1	4.0	8	4	8	2.33412391977782	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170323	http://www.china.org.cn/world/2017-03/23/content_40489514.htm
639586519	20170323	201703	2017	2017.2274	CHN	CHINA	CHN								GOV	CABINET						GOV			0	036	036	03	1	4.0	24	4	24	2.33412391977782	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170323	http://www.china.org.cn/world/2017-03/23/content_40489514.htm
