620085950	20170124	201701	2017	2017.0658	GOV	PRESIDENT						GOV			MNCUSA	FORD MOTOR	USA					MNC			1	036	036	03	1	4.0	154	73	154	-1.18625782934865	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170124	http://www.mysanantonio.com/news/article/How-a-Trump-tariff-could-sideswipe-US-auto-10878747.php
620085953	20170124	201701	2017	2017.0658	GOV	PRESIDENT						GOV			MNCUSA	FORD MOTOR	USA					MNC			1	040	040	04	1	1.0	320	154	320	-1.15796642002378	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170124	http://www.mysanantonio.com/news/article/How-a-Trump-tariff-could-sideswipe-US-auto-10878747.php
620085984	20170124	201701	2017	2017.0658	GOV	TREASURY SECRETARY						GOV			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	3	1	3	-2.64026402640264	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170124	http://www.theaustralian.com.au/business/markets/us-treasury-secretary-nominee-steven-mnuchin-unclear-on-yuan-stance/news-story/d8b49bf0e51882a58f2da9579358f5ca?nk=7d6d8d0224240014a07bdc2a016cf90a-1485235043
620086035	20170124	201701	2017	2017.0658	GOVHLH	HEALTH MINIST						GOV	HLH		USAGOV	UNITED STATES	USA					GOV			1	120	120	12	3	-4.0	1	1	1	-1.31826741996234	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	https://en.tempo.co/read/news/2017/01/24/308839132/Trump-Vows-to-Stop-China-Taking-South-China-Sea-Island
620086342	20170124	201701	2017	2017.0658	LEG	ASSEMBLAGE						LEG			USA	LAS VEGAS	USA								1	042	042	04	1	1.9	2	1	2	-0.29673590504451	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170124	http://ijpr.org/post/farm-future-what-grows-las-vegas-stays-las-vegas
620086345	20170124	201701	2017	2017.0658	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								1	057	057	05	1	8.0	6	3	6	-1.88725402792578	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170124	http://kathmandupost.ekantipur.com/news/2017-01-24/trump-withdraws-from-tpp-trade-deal.html
620086419	20170124	201701	2017	2017.0658	MEX	MEXICO	MEX																		1	043	043	04	1	2.8	46	19	46	-0.542238931283775	4	Molcaxac, Puebla, Mexico	MX	MX21	18.7333	-97.9	-1684020	0							2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170124	http://www.dailymail.co.uk/wires/ap/article-4141240/For-DACA-migrants-Trump-overshadows-poignant-trip-Mexico.html
620086425	20170124	201701	2017	2017.0658	MEX	MEXICO	MEX								CRM	CRIMINAL						CRM			0	043	043	04	1	2.8	340	81	340	-0.497450897816441	4	Cuernavaca, Morelos, Mexico	MX	MX17	18.9167	-99.25	-1660131	2	California, United States	US	USCA	36.17	-119.746	CA	4	Cuernavaca, Morelos, Mexico	MX	MX17	18.9167	-99.25	-1660131	20170124	https://www.yahoo.com/news/trump-overshadows-young-migrants-emotional-trip-mexico-050353241.html
620086429	20170124	201701	2017	2017.0658	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	337	76	304	-0.500090853788401	4	Molcaxac, Puebla, Mexico	MX	MX21	18.7333	-97.9	-1684020	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Molcaxac, Puebla, Mexico	MX	MX21	18.7333	-97.9	-1684020	20170124	https://www.yahoo.com/news/trump-overshadows-young-migrants-emotional-trip-mexico-050353241.html
620086432	20170124	201701	2017	2017.0658	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	8	1	8	2.02360876897133	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170124	http://www.grandhaventribune.com/Editorial/2017/01/24/Auto-CEOs-should-relax-about-trade
620086435	20170124	201701	2017	2017.0658	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	11	4	11	-1.26869751053051	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://gantdaily.com/2017/01/24/detroit-at-the-white-house-trump-to-meet-with-big-three-auto-ceos/
620086436	20170124	201701	2017	2017.0658	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	224	37	224	-0.394124459513505	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170124	http://gantdaily.com/2017/01/24/detroit-at-the-white-house-trump-to-meet-with-big-three-auto-ceos/
620086443	20170124	201701	2017	2017.0658	MIL	MILITARY BASE						MIL													0	138	138	13	3	-7.0	6	1	6	2.73972602739727	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	0							1	United Kingdom	UK	UK	54	-2	UK	20170124	http://www.centralctcommunications.com/newbritainherald/article_a0bd7b98-e1e1-11e6-a097-6333a78fb7cd.html
620086484	20170124	201701	2017	2017.0658	MNCUSA	FORD MOTOR	USA					MNC			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	320	154	320	-1.15796642002378	1	Mexico	MX	MX	23	-102	MX	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Mexico	MX	MX	23	-102	MX	20170124	http://www.mysanantonio.com/news/article/How-a-Trump-tariff-could-sideswipe-US-auto-10878747.php
620086541	20170124	201701	2017	2017.0658	NMR	NORTH AMERICA	NMR								CAN	CANADIAN	CAN								0	0353	035	03	1	7.0	12	5	10	-0.218109789880862	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	1	Canada	CA	CA	60	-95	CA	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	20170124	http://news.xinhuanet.com/english/2017-01/24/c_136008877.htm
620086542	20170124	201701	2017	2017.0658	NMR	NORTH AMERICA	NMR								MEXGOV	MEXICAN	MEX					GOV			0	0353	035	03	1	7.0	10	4	8	-0.16933145222711	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	20170124	http://news.xinhuanet.com/english/2017-01/24/c_136008877.htm
620086816	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	1.26382306477093	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170124	http://www.mid-day.com/articles/jackie-chan-mumbai-visit-kung-fu-yoga-promotions-bollywood-juhu-sonu-sood-amyra-dastur/17935164
620086823	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-5.39083557951482	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170124	http://www.express.co.uk/news/world/758014/European-politician-resigns-urging-someone-shoot-Trump-idiotic-Facebook-post-Sweden
620086830	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	2	1	2	1.26382306477093	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170124	http://www.mid-day.com/articles/jackie-chan-mumbai-visit-kung-fu-yoga-promotions-bollywood-juhu-sonu-sood-amyra-dastur/17935164
620086853	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	6	3	6	-0.578719036617043	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Canada	CA	CA	60	-95	CA	20170124	http://www.centralctcommunications.com/newbritainherald/article_382b18d8-e1e1-11e6-a7b1-0b5dcd5e4563.html
620086868	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	1.26382306477093	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	Juhu, Guangdong, China	CH	CH30	23.1833	114.45	-1923324	20170124	http://www.mid-day.com/articles/jackie-chan-mumbai-visit-kung-fu-yoga-promotions-bollywood-juhu-sonu-sood-amyra-dastur/17935164
620086878	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-3.49344978165939	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	0							1	Canada	CA	CA	60	-95	CA	20170124	http://www.newshounds.us/outrageous_fox_quote_of_the_week_poll_1_16_1_22_012317
620086881	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	2	4	2.39112313150616	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	0							1	India	IN	IN	20	77	IN	20170124	http://timesofindia.indiatimes.com/world/us/us-president-donald-trump-to-speak-to-pm-modi-on-tuesday/articleshow/56749364.cms
620086921	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA																		0	138	138	13	3	-7.0	2	1	2	2.73972602739727	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	0							1	United Kingdom	UK	UK	54	-2	UK	20170124	http://www.centralctcommunications.com/newbritainherald/article_a0bd7b98-e1e1-11e6-a097-6333a78fb7cd.html
620086952	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	0353	035	03	1	7.0	24	5	20	-0.218109789880862	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	1	Canada	CA	CA	60	-95	CA	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	20170124	http://news.xinhuanet.com/english/2017-01/24/c_136008877.htm
620086955	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	042	042	04	1	1.9	1	1	1	1.61073825503355	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Canada	CA	CA	60	-95	CA	4	Jose Marti, Santiago de Cuba, Cuba	CU	CU15	20.3167	-76.1833	-1639788	20170124	http://www.83degreesmedia.com/features/Tampa-guy-explores-Havana-012417.aspx
620086981	20170124	201701	2017	2017.0658	USA	CALIFORNIA	USA								CVL	MIGRANT						CVL			0	043	043	04	1	2.8	164	78	164	-0.482347261447807	2	California, United States	US	USCA	36.17	-119.746	CA	4	Cuernavaca, Morelos, Mexico	MX	MX17	18.9167	-99.25	-1660131	4	Cuernavaca, Morelos, Mexico	MX	MX17	18.9167	-99.25	-1660131	20170124	https://www.yahoo.com/news/trump-overshadows-young-migrants-emotional-trip-mexico-050353241.html
620087011	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								GBRGOV	UNITED KINGDOM	GBR					GOV			0	036	036	03	1	4.0	1	1	1	0.56134723336007	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://www.seattletimes.com/nation-world/trump-withdraws-us-from-sweeping-asia-trade-pact/
620087031	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	130	130	13	3	-4.4	2	1	2	0.43668122270742	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170124	http://brazilbusiness.einnews.com/article/363333694/live
620087084	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	104	50	104	-0.482716679899176	4	Cuernavaca, Morelos, Mexico	MX	MX17	18.9167	-99.25	-1660131	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170124	https://www.yahoo.com/news/trump-overshadows-young-migrants-emotional-trip-mexico-050353241.html
620087085	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	60	14	60	-0.642865096732498	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Molcaxac, Puebla, Mexico	MX	MX21	18.7333	-97.9	-1684020	4	Molcaxac, Puebla, Mexico	MX	MX21	18.7333	-97.9	-1684020	20170124	https://www.yahoo.com/news/trump-overshadows-young-migrants-emotional-trip-mexico-050353241.html
620087088	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	075	075	07	2	7.0	16	1	16	2.02360876897133	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170124	http://www.grandhaventribune.com/Editorial/2017/01/24/Auto-CEOs-should-relax-about-trade
620087090	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			0	0353	035	03	1	7.0	10	4	8	-0.16933145222711	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	20170124	http://news.xinhuanet.com/english/2017-01/24/c_136008877.htm
620087091	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			0	0353	035	03	1	7.0	12	5	10	-0.218109789880862	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	1	Canada	CA	CA	60	-95	CA	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	20170124	http://news.xinhuanet.com/english/2017-01/24/c_136008877.htm
620087142	20170124	201701	2017	2017.0658	USA	TEXAS	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			0	043	043	04	1	2.8	3	1	3	-3.26409495548961	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170124	http://limaohio.com/opinion/226639/chicago-tribune-no-more-wet-foot-dry-foot
620087150	20170124	201701	2017	2017.0658	USABUS	DETROIT	USA					BUS			BUS	INDUSTRY						BUS			0	0874	087	08	2	10.0	82	36	82	-0.397374597843627	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://gantdaily.com/2017/01/24/detroit-at-the-white-house-trump-to-meet-with-big-three-auto-ceos/
620087151	20170124	201701	2017	2017.0658	USABUS	DETROIT	USA					BUS			BUS	INDUSTRY						BUS			0	0874	087	08	2	10.0	101	17	101	-0.431213678794318	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170124	http://gantdaily.com/2017/01/24/detroit-at-the-white-house-trump-to-meet-with-big-three-auto-ceos/
620087239	20170124	201701	2017	2017.0658	USAMED	THE ASSOCIATED PRESS	USA					MED			USA	TEXAS	USA								0	013	013	01	1	0.4	6	1	6	-3.26409495548961	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170124	http://limaohio.com/opinion/226639/chicago-tribune-no-more-wet-foot-dry-foot
620087241	20170124	201701	2017	2017.0658	USAMED	THE ASSOCIATED PRESS	USA					MED			USA	TEXAS	USA								0	042	042	04	1	1.9	3	1	3	-3.26409495548961	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170124	http://limaohio.com/opinion/226639/chicago-tribune-no-more-wet-foot-dry-foot
620087273	20160125	201601	2016	2016.0685											USA	UNITED STATES	USA								1	042	042	04	1	1.9	24	6	24	-0.495320532128562	0							2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Cuernavaca, Morelos, Mexico	MX	MX17	18.9167	-99.25	-1660131	20170124	http://www.newsobserver.com/news/business/article127693714.html
620087295	20160125	201601	2016	2016.0685	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	24	6	24	-0.495320532128562	2	Washington, United States	US	USWA	47.3917	-121.571	WA	0							4	Cuernavaca, Morelos, Mexico	MX	MX17	18.9167	-99.25	-1660131	20170124	http://www.newsobserver.com/news/business/article127693714.html
620087441	20170124	201701	2017	2017.0658											USA	UNITED STATES	USA								0	010	010	01	1	0.0	26	17	26	1.44718226936505	0							1	India	IN	IN	20	77	IN	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://www.business-standard.com/article/pti-stories/trump-to-speak-with-modi-tonight-117012400222_1.html
620087515	20170124	201701	2017	2017.0658	AUS	AUSTRALIA	AUS																		0	0874	087	08	2	10.0	3	2	3	0.683985393844547	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://indiatoday.intoday.in/story/donald-trump-trans-pacific-partnership-trade-deal-asia/1/865055.html
620087527	20170124	201701	2017	2017.0658	AUS	AUSTRALIA	AUS								CHN	CHINA	CHN								1	0874	087	08	2	10.0	3	1	3	0.8	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://indiatoday.intoday.in/story/donald-trump-trans-pacific-partnership-trade-deal-asia/1/865055.html
620087528	20170124	201701	2017	2017.0658	AUS	AUSTRALIA	AUS								CHN	CHINA	CHN								1	0874	087	08	2	10.0	2	1	2	0.8	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://indiatoday.intoday.in/story/donald-trump-trans-pacific-partnership-trade-deal-asia/1/865055.html
620087598	20170124	201701	2017	2017.0658	BUS	BUSINESS LEADER						BUS			CAN	CANADA	CAN								0	040	040	04	1	1.0	3	2	3	-0.092114818637	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://www.detroitnews.com/story/business/columnists/daniel-howes/2017/01/24/howes-trump-takes-wheel-talks-detroit-autos/96974798/
620087634	20170124	201701	2017	2017.0658	CAN	CANADA	CAN								BUS	BUSINESS LEADER						BUS			0	040	040	04	1	1.0	3	2	3	-0.092114818637	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://www.detroitnews.com/story/business/columnists/daniel-howes/2017/01/24/howes-trump-takes-wheel-talks-detroit-autos/96974798/
620087648	20170124	201701	2017	2017.0658	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	010	010	01	1	0.0	3	1	3	1.1611030478955	1	Canada	CA	CA	60	-95	CA	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170124	https://www.bloomberg.com/politics/articles/2017-01-24/optimism-emerges-in-canada-in-spite-of-trump-s-tpp-nafta-moves
620087649	20170124	201701	2017	2017.0658	CAN	CANADA	CAN								USA	NEW YORK	USA								1	042	042	04	1	1.9	1	1	1	1.1611030478955	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	20170124	https://www.bloomberg.com/politics/articles/2017-01-24/optimism-emerges-in-canada-in-spite-of-trump-s-tpp-nafta-moves
620087650	20170124	201701	2017	2017.0658	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	12	2	12	0.73734441937692	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170124	http://dunyanews.tv/en/Pakistan/371857-Trump-administration-to-maintain-preceding-US-amba
